keypoints,label
"(4010.86865234375, 1784.632080078125)",3
"(3773.915283203125, 1784.26123046875)",3
"(5766.7587890625, 1783.3218994140625)",2
"(5197.50439453125, 1786.7169189453125)",3
"(4845.31005859375, 1782.27294921875)",3
"(4130.408203125, 1782.74609375)",3
"(5723.2255859375, 1775.783935546875)",2
"(5153.44775390625, 1776.200927734375)",3
"(4491.02880859375, 1777.9127197265625)",3
"(5319.55859375, 1779.8250732421875)",3
"(4643.77880859375, 1776.763671875)",3
"(3736.0224609375, 1774.7022705078125)",3
"(5681.18310546875, 1773.932373046875)",2
"(5280.60302734375, 1770.118896484375)",3
"(4922.83349609375, 1768.669921875)",3
"(4728.57470703125, 1765.7244873046875)",3
"(4568.9873046875, 1766.8878173828125)",3
"(4880.4541015625, 1764.13232421875)",3
"(3814.418701171875, 1762.585693359375)",3
"(3073.673828125, 1760.5316162109375)",3
"(4171.87890625, 1759.7747802734375)",3
"(5766.66162109375, 1760.1243896484375)",2
"(4015.897705078125, 1760.4039306640625)",3
"(3454.529541015625, 1761.0111083984375)",3
"(3619.463623046875, 1758.92431640625)",3
"(4846.6533203125, 1758.4652099609375)",3
"(3778.45458984375, 1757.3597412109375)",3
"(4289.8037109375, 1757.3721923828125)",3
"(3578.667236328125, 1756.6573486328125)",3
"(5158.41162109375, 1755.4862060546875)",3
"(5010.11572265625, 1753.2227783203125)",3
"(4806.76318359375, 1752.78466796875)",3
"(5449.67333984375, 1752.2166748046875)",3
"(5320.65673828125, 1752.0523681640625)",3
"(1523.6884765625, 1744.6007080078125)",0
"(3738.781982421875, 1750.7891845703125)",3
"(5402.41357421875, 1749.037353515625)",3
"(4650.93798828125, 1751.0028076171875)",3
"(5683.5791015625, 1747.6612548828125)",2
"(5283.30419921875, 1745.41943359375)",3
"(4251.7431640625, 1744.2657470703125)",3
"(4965.41357421875, 1744.2147216796875)",3
"(5647.783203125, 1740.8070068359375)",2
"(4735.58154296875, 1741.83154296875)",3
"(4571.15625, 1743.2100830078125)",3
"(5246.1591796875, 1741.974853515625)",3
"(4923.04052734375, 1740.110595703125)",3
"(4410.8271484375, 1739.0947265625)",3
"(4890.0791015625, 1736.8389892578125)",3
"(5612.98291015625, 1733.4305419921875)",2
"(5201.25439453125, 1732.72021484375)",3
"(5043.81494140625, 1732.775146484375)",3
"(4693.6005859375, 1730.869873046875)",3
"(4180.1513671875, 1731.580078125)",3
"(4850.32080078125, 1729.2906494140625)",3
"(4140.4296875, 1728.779541015625)",3
"(3785.634765625, 1729.8577880859375)",3
"(1291.8568115234375, 1731.137939453125)",0
"(3385.3203125, 1728.744384765625)",3
"(5005.90673828125, 1729.63623046875)",3
"(4656.45703125, 1725.1246337890625)",3
"(4338.556640625, 1727.4879150390625)",3
"(5567.8623046875, 1725.9310302734375)",2
"(3746.762939453125, 1724.638671875)",3
"(2260.39404296875, 1724.393310546875)",0
"(127.22539520263672, 1723.7899169921875)",0
"(5288.91796875, 1722.0631103515625)",3
"(3704.944580078125, 1718.4678955078125)",3
"(4963.4306640625, 1719.5135498046875)",3
"(4618.18994140625, 1720.8157958984375)",3
"(4456.75830078125, 1718.39501953125)",3
"(3863.212890625, 1718.732666015625)",3
"(3628.41748046875, 1719.45556640625)",3
"(4062.047119140625, 1717.878662109375)",3
"(4927.5947265625, 1712.98681640625)",3
"(4890.44482421875, 1714.7933349609375)",3
"(4577.7265625, 1714.72314453125)",3
"(5248.02099609375, 1712.6776123046875)",3
"(5048.7607421875, 1710.3106689453125)",3
"(5773.384765625, 1709.48486328125)",2
"(4537.48095703125, 1708.54443359375)",3
"(4381.38330078125, 1710.351318359375)",3
"(1072.72705078125, 1710.6561279296875)",0
"(4182.3427734375, 1706.8853759765625)",3
"(1680.1358642578125, 1706.8580322265625)",0
"(5208.08154296875, 1704.0001220703125)",3
"(5733.76806640625, 1701.11474609375)",2
"(5010.068359375, 1700.786376953125)",3
"(4851.88818359375, 1698.2484130859375)",3
"(4503.48974609375, 1700.744873046875)",3
"(3940.606201171875, 1698.1668701171875)",3
"(3984.67822265625, 1698.8818359375)",3
"(251.27545166015625, 1701.4166259765625)",0
"(5613.892578125, 1697.6451416015625)",2
"(4662.22119140625, 1700.254150390625)",3
"(5849.82470703125, 1695.635009765625)",2
"(5690.26220703125, 1695.169189453125)",2
"(4618.57177734375, 1694.1673583984375)",3
"(4894.7314453125, 1691.001953125)",3
"(3712.89306640625, 1691.93115234375)",3
"(4734.94482421875, 1688.581787109375)",3
"(983.2870483398438, 1687.8896484375)",0
"(5213.37451171875, 1681.2716064453125)",3
"(4856.1201171875, 1679.7447509765625)",3
"(5454.77294921875, 1678.1871337890625)",3
"(5047.9814453125, 1680.3355712890625)",3
"(5016.421875, 1679.2059326171875)",3
"(4507.63818359375, 1677.1824951171875)",3
"(3592.591796875, 1676.7130126953125)",3
"(5734.03955078125, 1673.4871826171875)",2
"(5174.875, 1673.7501220703125)",3
"(5411.00927734375, 1671.9249267578125)",3
"(4661.18505859375, 1670.4844970703125)",3
"(3552.8486328125, 1671.0927734375)",3
"(5297.34130859375, 1670.73583984375)",3
"(4108.21142578125, 1669.493408203125)",3
"(3949.776123046875, 1669.1103515625)",3
"(5656.35009765625, 1666.779541015625)",2
"(4626.52587890625, 1665.5838623046875)",3
"(3514.98095703125, 1664.725830078125)",3
"(4425.83154296875, 1664.134765625)",3
"(5255.2724609375, 1662.70068359375)",3
"(5100.37109375, 1661.3031005859375)",3
"(4544.83349609375, 1658.9400634765625)",3
"(4232.9560546875, 1662.822265625)",3
"(5621.666015625, 1656.620361328125)",2
"(4898.08984375, 1658.306640625)",3
"(1877.85498046875, 1657.9296875)",0
"(4584.9765625, 1659.694091796875)",3
"(4390.96875, 1657.500732421875)",3
"(5213.96142578125, 1655.0029296875)",3
"(5056.6845703125, 1655.0032958984375)",3
"(3832.763916015625, 1657.2691650390625)",3
"(5579.7734375, 1652.656494140625)",2
"(3395.7265625, 1648.037109375)",3
"(5015.64990234375, 1648.0943603515625)",3
"(3758.985595703125, 1645.04248046875)",3
"(5298.79443359375, 1642.3680419921875)",3
"(3090.191650390625, 1644.9136962890625)",3
"(4977.93505859375, 1643.2025146484375)",3
"(4275.369140625, 1643.81298828125)",3
"(889.5746459960938, 1644.9307861328125)",0
"(4466.5595703125, 1640.165283203125)",3
"(4742.50341796875, 1638.7635498046875)",3
"(4626.43798828125, 1641.440673828125)",3
"(1335.1702880859375, 1632.9644775390625)",0
"(3317.22265625, 1636.9681396484375)",3
"(1758.85107421875, 1635.85205078125)",0
"(4432.54443359375, 1638.4754638671875)",3
"(4239.5625, 1635.1378173828125)",3
"(5262.16162109375, 1634.8419189453125)",3
"(5098.6298828125, 1633.984375)",3
"(4552.2197265625, 1632.2886962890625)",3
"(3603.043701171875, 1634.9774169921875)",3
"(3012.074951171875, 1633.16455078125)",3
"(4863.47119140625, 1631.91552734375)",3
"(3836.6181640625, 1631.5386962890625)",3
"(3561.52880859375, 1631.5220947265625)",3
"(4197.505859375, 1630.2906494140625)",3
"(3283.8974609375, 1631.3978271484375)",3
"(4700.71728515625, 1630.4388427734375)",3
"(3438.70263671875, 1626.399658203125)",3
"(3242.43115234375, 1625.608154296875)",3
"(1337.81982421875, 1623.9730224609375)",0
"(5343.08447265625, 1622.8851318359375)",3
"(5182.9912109375, 1621.8936767578125)",3
"(3401.844970703125, 1620.4002685546875)",3
"(4475.32958984375, 1618.359619140625)",3
"(5105.841796875, 1607.6824951171875)",3
"(3684.382568359375, 1607.68310546875)",3
"(3481.760986328125, 1609.1607666015625)",3
"(4552.74609375, 1605.5914306640625)",3
"(4240.2568359375, 1605.2645263671875)",3
"(3844.6162109375, 1603.5679931640625)",3
"(3802.4296875, 1601.82373046875)",3
"(3644.928466796875, 1602.0040283203125)",3
"(3050.946044921875, 1601.3155517578125)",3
"(5024.99609375, 1600.10693359375)",3
"(4672.7255859375, 1598.9847412109375)",3
"(3604.393798828125, 1596.785400390625)",3
"(3960.47216796875, 1596.1627197265625)",3
"(3016.267822265625, 1595.406494140625)",3
"(4477.76123046875, 1593.267578125)",3
"(283.01080322265625, 1592.8077392578125)",0
"(4984.43896484375, 1591.365234375)",3
"(3923.12255859375, 1593.7730712890625)",3
"(3564.86181640625, 1594.01611328125)",3
"(5347.197265625, 1593.90869140625)",3
"(5144.09423828125, 1591.2904052734375)",3
"(4792.34521484375, 1590.8426513671875)",3
"(1361.1873779296875, 1596.0325927734375)",0
"(5666.9072265625, 1591.1771240234375)",2
"(4637.8330078125, 1593.0450439453125)",3
"(4947.97216796875, 1589.097412109375)",3
"(4594.53759765625, 1584.5274658203125)",3
"(4203.0029296875, 1583.4969482421875)",3
"(4042.509765625, 1582.410888671875)",3
"(4240.75048828125, 1582.7154541015625)",3
"(3523.47998046875, 1584.028076171875)",3
"(4400.77099609375, 1580.76025390625)",3
"(3487.723876953125, 1581.1014404296875)",3
"(3447.934326171875, 1575.5701904296875)",3
"(5025.29052734375, 1576.592529296875)",3
"(5589.58447265625, 1575.65234375)",2
"(4004.59326171875, 1574.9810791015625)",3
"(4989.2333984375, 1569.501220703125)",3
"(1820.8135986328125, 1571.8126220703125)",0
"(3375.55029296875, 1566.3359375)",3
"(5471.41064453125, 1561.035888671875)",3
"(4912.6396484375, 1559.6240234375)",3
"(4599.20751953125, 1557.5753173828125)",3
"(4241.0322265625, 1557.87939453125)",3
"(3612.528564453125, 1557.709716796875)",3
"(4402.013671875, 1552.8076171875)",3
"(3813.02685546875, 1550.5919189453125)",3
"(4679.40234375, 1548.8243408203125)",3
"(1527.678955078125, 1549.4532470703125)",0
"(4837.998046875, 1544.9683837890625)",3
"(3776.291015625, 1543.9910888671875)",3
"(4128.72021484375, 1543.216796875)",3
"(4951.6455078125, 1542.0877685546875)",3
"(3929.70458984375, 1542.5462646484375)",3
"(4640.50830078125, 1538.9932861328125)",3
"(4283.1025390625, 1539.59912109375)",3
"(3454.640380859375, 1537.98974609375)",3
"(4603.1552734375, 1534.7220458984375)",3
"(4248.09521484375, 1534.8583984375)",3
"(1647.37255859375, 1534.9931640625)",0
"(3856.359130859375, 1531.6522216796875)",3
"(4052.021728515625, 1529.0352783203125)",3
"(117.39820098876953, 1533.698486328125)",0
"(4367.9853515625, 1525.67578125)",3
"(4680.10107421875, 1521.5633544921875)",3
"(3615.953369140625, 1522.624267578125)",3
"(3576.12451171875, 1518.2142333984375)",3
"(4995.15771484375, 1516.1787109375)",3
"(4647.140625, 1516.2841796875)",3
"(4287.6435546875, 1514.4248046875)",3
"(4606.0830078125, 1510.7392578125)",3
"(4923.04931640625, 1510.270751953125)",3
"(3538.050048828125, 1511.23046875)",3
"(3260.054443359375, 1509.6156005859375)",3
"(3225.20068359375, 1506.7122802734375)",3
"(4410.576171875, 1504.55078125)",3
"(3859.4267578125, 1503.6353759765625)",3
"(1265.51953125, 1505.1611328125)",0
"(1706.7955322265625, 1507.754150390625)",0
"(4371.34033203125, 1500.4302978515625)",3
"(3457.107666015625, 1502.3721923828125)",3
"(580.5955810546875, 1501.484130859375)",0
"(5002.4013671875, 1494.8048095703125)",3
"(4848.642578125, 1495.295654296875)",3
"(1839.79833984375, 1498.3411865234375)",0
"(4331.51806640625, 1495.4453125)",3
"(4134.7314453125, 1491.3326416015625)",3
"(4648.1806640625, 1491.39697265625)",3
"(1611.1669921875, 1492.089599609375)",0
"(4607.46728515625, 1485.794189453125)",3
"(4254.8369140625, 1483.957763671875)",3
"(139.32032775878906, 1487.04052734375)",0
"(3623.52197265625, 1482.9310302734375)",3
"(4411.8427734375, 1480.248779296875)",3
"(1174.412353515625, 1476.5672607421875)",0
"(4728.70751953125, 1476.9554443359375)",3
"(4574.7744140625, 1476.818359375)",3
"(3307.8828125, 1474.9610595703125)",3
"(4533.64404296875, 1472.6727294921875)",3
"(4179.40478515625, 1472.0009765625)",3
"(4690.62158203125, 1472.021484375)",3
"(1919.1981201171875, 1468.87890625)",0
"(4298.00537109375, 1464.5111083984375)",3
"(3468.324951171875, 1463.26025390625)",3
"(1821.5196533203125, 1457.9674072265625)",0
"(4418.064453125, 1454.5792236328125)",3
"(35.441551208496094, 1459.338623046875)",0
"(4377.390625, 1448.812744140625)",3
"(3388.6298828125, 1449.324462890625)",3
"(129.8028564453125, 1442.73974609375)",0
"(4657.22314453125, 1440.0301513671875)",3
"(3750.8916015625, 1436.7000732421875)",3
"(3551.529541015625, 1434.474609375)",3
"(435.4883728027344, 1430.3565673828125)",0
"(1699.3140869140625, 1429.98388671875)",0
"(1671.189453125, 1430.0723876953125)",0
"(3715.39404296875, 1416.8380126953125)",3
"(3949.02978515625, 1411.38232421875)",3
"(3318.837890625, 1401.46484375)",3
"(1314.660888671875, 1400.0443115234375)",0
"(1531.8284912109375, 1401.9027099609375)",0
"(3835.23876953125, 1398.4542236328125)",3
"(3559.403076171875, 1398.8995361328125)",3
"(1732.099609375, 1394.779052734375)",0
"(3236.227294921875, 1393.9635009765625)",3
"(234.0860137939453, 1394.224853515625)",0
"(3516.6689453125, 1390.3590087890625)",3
"(171.98939514160156, 1384.9869384765625)",0
"(3479.7822265625, 1383.382080078125)",3
"(3439.881103515625, 1379.930908203125)",3
"(1832.4730224609375, 1376.522216796875)",0
"(3400.9609375, 1374.010498046875)",3
"(3683.055908203125, 1372.58837890625)",3
"(4034.447021484375, 1370.632080078125)",3
"(3644.030517578125, 1368.482421875)",3
"(3362.7177734375, 1367.156494140625)",3
"(3799.836181640625, 1364.9632568359375)",3
"(101.0190658569336, 1362.7926025390625)",0
"(3603.40283203125, 1361.4864501953125)",3
"(3560.822509765625, 1357.7127685546875)",3
"(980.5486450195312, 1344.6649169921875)",0
"(3802.603515625, 1340.3978271484375)",3
"(1054.8792724609375, 1339.39453125)",0
"(3095.417236328125, 1327.9410400390625)",3
"(1575.3857421875, 1328.081298828125)",0
"(1241.65283203125, 1320.967041015625)",0
"(3772.490478515625, 1311.477783203125)",3
"(3494.1904296875, 1307.294921875)",3
"(3454.12646484375, 1302.1759033203125)",3
"(3373.99560546875, 1296.9033203125)",3
"(920.0206298828125, 1300.5736083984375)",0
"(311.09033203125, 1293.7686767578125)",0
"(5509.11572265625, 1294.925048828125)",5
"(273.0458679199219, 1291.3372802734375)",0
"(248.0736541748047, 1285.07080078125)",0
"(1750.7811279296875, 1281.0244140625)",0
"(1262.6424560546875, 1277.38720703125)",0
"(362.3941650390625, 1268.1385498046875)",0
"(88.41839599609375, 1255.526611328125)",0
"(5310.5732421875, 1244.0501708984375)",6
"(5352.21337890625, 1242.47216796875)",6
"(5672.8671875, 1226.77587890625)",5
"(1423.7471923828125, 1230.66357421875)",0
"(922.3675537109375, 1221.306884765625)",0
"(146.88453674316406, 1219.575927734375)",0
"(1822.31884765625, 1214.8177490234375)",0
"(5513.77734375, 1214.841064453125)",5
"(5955.09912109375, 1213.802978515625)",5
"(5314.5576171875, 1202.989501953125)",6
"(4926.263671875, 1205.0531005859375)",6
"(5279.580078125, 1201.367919921875)",6
"(5636.0546875, 1194.3914794921875)",5
"(5720.58447265625, 1185.1064453125)",5
"(4540.9521484375, 1181.183837890625)",6
"(4929.42919921875, 1177.697021484375)",6
"(5520.513671875, 1175.76416015625)",5
"(5481.15185546875, 1171.908935546875)",5
"(31.801441192626953, 1171.37939453125)",0
"(5282.18994140625, 1161.3638916015625)",6
"(1911.1407470703125, 1159.0206298828125)",0
"(4931.54638671875, 1151.8011474609375)",6
"(5682.4990234375, 1148.1092529296875)",5
"(4812.1064453125, 1139.4144287109375)",6
"(5520.41650390625, 1134.8372802734375)",5
"(4151.00732421875, 1132.369873046875)",6
"(1236.3321533203125, 1131.173583984375)",0
"(4929.716796875, 1126.7728271484375)",6
"(1490.7957763671875, 1125.2471923828125)",0
"(1465.248291015625, 1123.7781982421875)",0
"(5286.74853515625, 1121.802490234375)",6
"(4192.4140625, 1115.2225341796875)",6
"(356.7020263671875, 1116.5771484375)",0
"(1444.8414306640625, 1115.2469482421875)",0
"(4150.63134765625, 1111.7244873046875)",6
"(4818.46484375, 1110.474853515625)",6
"(5566.69970703125, 1109.0401611328125)",5
"(3725.5556640625, 1104.7198486328125)",6
"(1373.4189453125, 1105.06689453125)",0
"(28.164682388305664, 1101.24853515625)",0
"(5686.91357421875, 1102.7908935546875)",5
"(5927.2783203125, 1101.546875)",5
"(4111.61669921875, 1101.03173828125)",6
"(3879.90625, 1103.1417236328125)",6
"(5489.35205078125, 1099.421630859375)",5
"(1945.9923095703125, 1102.6590576171875)",0
"(5887.5341796875, 1096.0186767578125)",5
"(5645.134765625, 1091.4769287109375)",5
"(5324.95849609375, 1089.57666015625)",6
"(1981.19189453125, 1092.8836669921875)",0
"(5609.251953125, 1087.7537841796875)",5
"(3246.005126953125, 1083.9287109375)",0
"(121.53628540039062, 1083.6534423828125)",0
"(1414.1680908203125, 1082.3118896484375)",0
"(3954.7373046875, 1082.4696044921875)",6
"(3724.4658203125, 1078.9033203125)",6
"(1201.11474609375, 1076.6304931640625)",0
"(4510.68212890625, 1077.9239501953125)",6
"(1938.47802734375, 1076.9366455078125)",0
"(3526.025146484375, 1074.9156494140625)",6
"(4937.33642578125, 1072.9857177734375)",6
"(5888.822265625, 1071.218017578125)",5
"(4078.87353515625, 1069.941650390625)",6
"(1604.3016357421875, 1066.3834228515625)",0
"(5852.97705078125, 1068.984619140625)",5
"(5533.83642578125, 1064.661376953125)",5
"(5775.40625, 1062.415283203125)",5
"(5495.912109375, 1060.6986083984375)",5
"(5370.4521484375, 1057.342529296875)",6
"(3648.2021484375, 1056.3046875)",6
"(3922.1982421875, 1054.23828125)",6
"(1283.0853271484375, 1053.6014404296875)",0
"(1528.22412109375, 1054.532958984375)",0
"(3727.135009765625, 1052.5830078125)",6
"(3256.787109375, 1051.0738525390625)",6
"(5296.37890625, 1049.0472412109375)",6
"(4708.2841796875, 1053.9111328125)",6
"(4546.2216796875, 1052.4937744140625)",6
"(4510.6826171875, 1050.236328125)",6
"(5334.05517578125, 1049.5528564453125)",6
"(4865.77197265625, 1047.954345703125)",6
"(3572.0712890625, 1047.379150390625)",6
"(5849.060546875, 1044.4981689453125)",5
"(4820.30029296875, 1043.4371337890625)",6
"(5653.583984375, 1041.2596435546875)",5
"(344.7093505859375, 1046.84765625)",0
"(5218.44091796875, 1036.1282958984375)",6
"(4785.72216796875, 1035.205078125)",6
"(5976.31494140625, 1025.5911865234375)",5
"(3961.5927734375, 1030.3697509765625)",6
"(3497.866455078125, 1035.2822265625)",6
"(3727.4873046875, 1028.95849609375)",6
"(5896.8505859375, 1021.7128295898438)",5
"(5374.873046875, 1022.677978515625)",6
"(1066.6197509765625, 1022.5167236328125)",0
"(5655.6904296875, 1016.1749267578125)",5
"(4864.1865234375, 1015.61181640625)",6
"(3254.166748046875, 1017.3360595703125)",6
"(5859.91650390625, 1012.4599609375)",5
"(5302.8681640625, 1015.1790771484375)",6
"(1515.4603271484375, 1014.8710327148438)",0
"(5782.08984375, 1012.008544921875)",5
"(1936.44873046875, 1013.0996704101562)",0
"(3813.83251953125, 1010.9354248046875)",6
"(1492.893310546875, 1009.381591796875)",0
"(1243.811767578125, 1014.5946044921875)",0
"(438.0973205566406, 1008.8485717773438)",0
"(3966.478271484375, 1009.0628051757812)",6
"(3769.318115234375, 1007.6497802734375)",6
"(373.8828430175781, 1006.4242553710938)",0
"(4754.89599609375, 1002.4752807617188)",6
"(5736.791015625, 1003.7033081054688)",5
"(4555.08056640625, 1000.2659912109375)",6
"(5985.55712890625, 1003.3261108398438)",5
"(4943.2177734375, 997.92041015625)",6
"(551.153076171875, 999.2603149414062)",0
"(5583.4287109375, 992.8558349609375)",5
"(5267.91845703125, 990.8607177734375)",6
"(513.4425659179688, 992.0213012695312)",0
"(5541.4140625, 990.4840087890625)",5
"(3356.057373046875, 989.8563232421875)",6
"(3420.640869140625, 988.7014770507812)",6
"(5382.67919921875, 983.3834838867188)",6
"(4600.16748046875, 982.8925170898438)",6
"(5502.6826171875, 981.970703125)",5
"(3769.8603515625, 980.7970581054688)",6
"(3695.653564453125, 981.6716918945312)",6
"(4127.83740234375, 979.1448974609375)",6
"(3150.21142578125, 974.688720703125)",6
"(5747.1640625, 974.7904663085938)",5
"(5309.58642578125, 974.9738159179688)",6
"(4869.595703125, 969.4876098632812)",6
"(1918.220703125, 969.7195434570312)",0
"(3500.675048828125, 967.3519897460938)",6
"(5661.99462890625, 967.0086669921875)",5
"(341.77154541015625, 965.4679565429688)",0
"(3466.396728515625, 964.2067260742188)",6
"(3358.87548828125, 963.7337036132812)",6
"(4597.8837890625, 960.1016845703125)",6
"(3539.084228515625, 962.3331298828125)",6
"(3423.18212890625, 959.22705078125)",6
"(1850.892578125, 956.6158447265625)",0
"(5550.578125, 952.8978881835938)",5
"(5986.47802734375, 951.8133544921875)",5
"(4558.115234375, 953.182373046875)",6
"(3176.223876953125, 952.5680541992188)",6
"(4275.47412109375, 949.426513671875)",6
"(233.25680541992188, 948.87744140625)",0
"(4954.14306640625, 951.78564453125)",6
"(4485.49755859375, 946.2164916992188)",6
"(1195.4495849609375, 945.8255004882812)",0
"(4913.83984375, 947.8667602539062)",6
"(669.5638427734375, 950.1854248046875)",0
"(5909.19140625, 946.3043823242188)",5
"(5507.4384765625, 943.4000244140625)",5
"(5664.5478515625, 941.108642578125)",5
"(5388.439453125, 943.1809692382812)",6
"(3661.559326171875, 942.089111328125)",6
"(5272.21142578125, 940.0855102539062)",6
"(3467.374755859375, 937.6922607421875)",6
"(3820.612060546875, 937.4484252929688)",6
"(1912.79736328125, 935.9739990234375)",0
"(3585.8173828125, 935.8111572265625)",6
"(5752.98095703125, 923.5323486328125)",5
"(4134.2939453125, 926.105224609375)",6
"(108.18610382080078, 924.8630981445312)",0
"(3225.780029296875, 924.1140747070312)",6
"(4722.2294921875, 922.7948608398438)",6
"(3892.678955078125, 921.8235473632812)",6
"(4013.552734375, 923.5022583007812)",6
"(5711.25927734375, 918.86865234375)",5
"(3325.066650390625, 918.923828125)",6
"(5671.2666015625, 918.1250610351562)",5
"(5550.66162109375, 913.7750244140625)",5
"(4878.52734375, 917.1248168945312)",6
"(3294.35986328125, 915.4197998046875)",6
"(683.4822998046875, 913.838134765625)",0
"(5632.24072265625, 910.8187255859375)",5
"(5272.4921875, 912.9256591796875)",6
"(5078.01025390625, 911.1233520507812)",6
"(4374.13720703125, 909.0467529296875)",6
"(5827.06103515625, 911.5064086914062)",5
"(5987.6943359375, 904.3345336914062)",5
"(5039.86474609375, 905.8665161132812)",6
"(4804.31689453125, 908.2533569335938)",6
"(3783.99365234375, 901.564453125)",6
"(3665.875244140625, 906.3723754882812)",6
"(4998.9150390625, 902.335693359375)",6
"(4568.00537109375, 900.9854736328125)",6
"(3480.410400390625, 902.6548461914062)",6
"(5754.603515625, 901.002197265625)",5
"(3625.106689453125, 898.0510864257812)",6
"(5716.87841796875, 899.2195434570312)",5
"(4486.33349609375, 897.5059204101562)",6
"(5315.701171875, 895.2476196289062)",6
"(5913.96630859375, 895.325927734375)",5
"(4884.662109375, 892.8861083984375)",6
"(5119.05908203125, 891.277099609375)",6
"(1440.1212158203125, 891.10546875)",0
"(3741.531982421875, 894.07080078125)",6
"(3372.903076171875, 889.3191528320312)",6
"(4841.05810546875, 887.3399047851562)",6
"(4021.44384765625, 885.722900390625)",6
"(4613.89501953125, 882.3751831054688)",6
"(1065.6058349609375, 881.6485595703125)",0
"(3337.446044921875, 881.8202514648438)",6
"(4378.533203125, 877.9786987304688)",6
"(5240.5810546875, 879.4713745117188)",6
"(4574.4228515625, 878.913818359375)",6
"(909.7003173828125, 880.6416015625)",0
"(3483.33544921875, 872.7356567382812)",6
"(4965.1728515625, 873.3924560546875)",6
"(213.69859313964844, 871.0439453125)",0
"(3267.283203125, 871.7481689453125)",6
"(184.96453857421875, 868.0059204101562)",0
"(5121.64990234375, 867.1826171875)",6
"(4693.330078125, 866.76220703125)",6
"(5678.255859375, 864.966552734375)",5
"(4059.87939453125, 865.4192504882812)",6
"(5280.76513671875, 861.663330078125)",6
"(4650.6201171875, 861.2835083007812)",6
"(3590.02197265625, 860.3905029296875)",6
"(1964.4970703125, 860.7147216796875)",0
"(4416.33203125, 860.1347045898438)",6
"(4180.85400390625, 856.9188232421875)",6
"(3981.629150390625, 856.0042724609375)",6
"(439.7577819824219, 860.6143188476562)",0
"(1938.737548828125, 857.1538696289062)",0
"(4574.88671875, 853.815673828125)",6
"(4021.23193359375, 857.8366088867188)",6
"(3941.2392578125, 853.3613891601562)",6
"(4769.15625, 853.7947998046875)",6
"(4539.38916015625, 850.8701782226562)",6
"(4735.66845703125, 847.624267578125)",6
"(4498.03759765625, 846.2635498046875)",6
"(4886.439453125, 843.3129272460938)",6
"(5124.3486328125, 842.77001953125)",6
"(3837.364990234375, 845.6573486328125)",6
"(3516.097412109375, 844.3050537109375)",6
"(3167.5029296875, 841.67578125)",6
"(5603.58642578125, 843.745849609375)",5
"(5284.46630859375, 839.113037109375)",6
"(5680.7705078125, 841.10986328125)",5
"(3309.1943359375, 841.453857421875)",6
"(984.1747436523438, 835.2923583984375)",0
"(5642.0546875, 835.0560913085938)",5
"(5089.23095703125, 833.7150268554688)",6
"(5802.7529296875, 832.7996215820312)",5
"(3273.47900390625, 834.3585815429688)",6
"(4847.3203125, 834.052001953125)",6
"(975.1918334960938, 830.3795776367188)",0
"(5203.96484375, 826.3922119140625)",6
"(5361.3515625, 822.7188720703125)",6
"(3232.702880859375, 822.7763061523438)",6
"(977.9415893554688, 823.750732421875)",0
"(5167.48193359375, 822.6871337890625)",6
"(4968.546875, 820.8109130859375)",6
"(4500.27734375, 820.2228393554688)",6
"(3637.6044921875, 818.0652465820312)",6
"(4696.89892578125, 819.6743774414062)",6
"(3162.919677734375, 817.0223388671875)",6
"(4931.9970703125, 816.0319213867188)",6
"(5125.04736328125, 820.3029174804688)",6
"(4069.481201171875, 815.53076171875)",6
"(5093.16064453125, 810.16552734375)",6
"(4660.03271484375, 811.9365234375)",6
"(5887.6396484375, 811.4600219726562)",5
"(5687.01904296875, 814.7778930664062)",5
"(4031.140869140625, 809.4254150390625)",6
"(3797.1982421875, 809.5565795898438)",6
"(3558.453369140625, 811.1600952148438)",6
"(5245.91796875, 808.0020141601562)",6
"(3524.345703125, 808.058349609375)",6
"(4583.064453125, 807.055419921875)",6
"(4820.615234375, 804.5760498046875)",6
"(3487.89306640625, 804.9692993164062)",6
"(5771.80712890625, 800.591796875)",5
"(5166.6181640625, 799.5030517578125)",6
"(3760.7294921875, 802.2809448242188)",6
"(5734.54833984375, 796.6303100585938)",5
"(3415.75244140625, 797.2781982421875)",6
"(4108.79638671875, 794.5191040039062)",6
"(3877.17236328125, 792.497314453125)",6
"(5093.98388671875, 790.7605590820312)",6
"(4854.5634765625, 789.8432006835938)",6
"(4072.309326171875, 789.6360473632812)",6
"(3690.3359375, 785.521728515625)",6
"(1517.9989013671875, 786.7766723632812)",0
"(4232.29443359375, 786.0625610351562)",6
"(3177.443603515625, 785.6253662109375)",6
"(4030.11474609375, 784.0891723632812)",6
"(1979.2177734375, 785.6729736328125)",0
"(1435.669921875, 783.9043579101562)",0
"(364.03094482421875, 783.7581176757812)",0
"(5254.46875, 780.9088134765625)",6
"(4822.0322265625, 781.73291015625)",6
"(4587.8583984375, 779.1709594726562)",6
"(3990.554931640625, 780.887939453125)",6
"(3558.679443359375, 778.6375732421875)",6
"(3958.43310546875, 773.598388671875)",6
"(3647.99169921875, 777.273681640625)",6
"(5209.3125, 774.99267578125)",6
"(4975.23876953125, 773.4367065429688)",6
"(311.71429443359375, 775.3338012695312)",0
"(3388.502197265625, 775.8778076171875)",6
"(4737.6806640625, 770.0872802734375)",6
"(4505.60009765625, 771.5830688476562)",6
