keypoints,label
"(1999.422607421875, 3619.348388671875)",0
"(3751.995361328125, 3615.59521484375)",3
"(674.55078125, 3613.915283203125)",0
"(5890.31591796875, 3614.708984375)",2
"(4904.19384765625, 3614.900634765625)",3
"(3236.60791015625, 3607.4140625)",3
"(5550.69140625, 3610.640869140625)",2
"(3431.8740234375, 3614.07275390625)",3
"(3512.015380859375, 3609.335205078125)",3
"(1472.7467041015625, 3602.769287109375)",0
"(22.76671028137207, 3605.85986328125)",0
"(5974.22509765625, 3602.1416015625)",2
"(3989.9609375, 3605.508544921875)",3
"(283.8810119628906, 3598.346923828125)",0
"(5804.50732421875, 3596.686767578125)",2
"(3394.617919921875, 3602.700439453125)",3
"(1636.8377685546875, 3596.140869140625)",0
"(5438.3330078125, 3594.369384765625)",2
"(3912.985107421875, 3591.81689453125)",3
"(3469.75927734375, 3592.78662109375)",3
"(5933.72314453125, 3592.92919921875)",2
"(3439.92578125, 3592.2998046875)",3
"(5463.7021484375, 3591.023193359375)",2
"(2883.033203125, 3590.7109375)",3
"(1995.090087890625, 3586.76318359375)",0
"(3562.130859375, 3586.121337890625)",3
"(1768.007568359375, 3582.13525390625)",0
"(1584.70068359375, 3584.619384765625)",0
"(5397.12548828125, 3583.92724609375)",2
"(457.89794921875, 3572.989013671875)",0
"(1735.2017822265625, 3576.749755859375)",0
"(5357.65966796875, 3575.8115234375)",2
"(4831.72998046875, 3576.53955078125)",3
"(3474.79052734375, 3577.101806640625)",3
"(3794.796875, 3574.71533203125)",3
"(3514.9794921875, 3575.586669921875)",3
"(5977.7490234375, 3573.714599609375)",2
"(3162.05419921875, 3572.65576171875)",3
"(1520.5421142578125, 3564.968017578125)",0
"(5728.3251953125, 3563.097412109375)",2
"(3630.98876953125, 3567.577880859375)",3
"(3879.94140625, 3559.01318359375)",3
"(1100.372314453125, 3557.1953125)",0
"(5893.95947265625, 3558.67236328125)",2
"(3325.23486328125, 3554.66845703125)",3
"(3671.034912109375, 3550.87109375)",3
"(898.4338989257812, 3546.955078125)",0
"(4671.27001953125, 3547.13818359375)",3
"(4476.98486328125, 3544.0126953125)",3
"(3508.136962890625, 3544.855712890625)",3
"(3477.577392578125, 3547.2666015625)",3
"(5938.8046875, 3540.5869140625)",2
"(3439.69384765625, 3540.6806640625)",3
"(5434.95361328125, 3535.37451171875)",2
"(5900.587890625, 3534.432861328125)",2
"(1728.2525634765625, 3534.752197265625)",0
"(1698.128662109375, 3533.1171875)",0
"(3879.88232421875, 3533.402099609375)",3
"(2923.87451171875, 3531.65869140625)",3
"(5595.7080078125, 3528.03564453125)",2
"(816.0, 3523.5)",0
"(3798.720458984375, 3521.353759765625)",3
"(5955.38232421875, 3519.888916015625)",2
"(1637.3253173828125, 3517.738037109375)",0
"(4667.845703125, 3514.096923828125)",3
"(3756.585693359375, 3513.083984375)",3
"(911.9013061523438, 3517.46630859375)",0
"(5819.59228515625, 3514.181640625)",2
"(866.96875, 3513.090576171875)",0
"(5942.0146484375, 3510.988037109375)",2
"(2857.669677734375, 3519.647216796875)",3
"(4764.8828125, 3508.695068359375)",3
"(3721.943603515625, 3510.24169921875)",3
"(3405.70703125, 3505.71728515625)",3
"(3525.276611328125, 3503.134033203125)",3
"(1001.3700561523438, 3505.686767578125)",0
"(5861.8955078125, 3501.423583984375)",2
"(287.2961120605469, 3503.146728515625)",0
"(4551.158203125, 3498.649169921875)",3
"(3805.981201171875, 3496.69189453125)",3
"(5986.25634765625, 3493.2939453125)",2
"(5353.11572265625, 3492.7265625)",2
"(3963.769287109375, 3493.2587890625)",3
"(3643.436279296875, 3492.24365234375)",3
"(3482.23193359375, 3492.52734375)",3
"(259.1246643066406, 3494.946044921875)",0
"(3929.621337890625, 3490.1865234375)",3
"(2923.924560546875, 3487.79638671875)",3
"(4123.89453125, 3489.240234375)",3
"(4766.876953125, 3484.599853515625)",3
"(5904.0048828125, 3482.626708984375)",2
"(3887.66845703125, 3482.652099609375)",3
"(3408.28125, 3481.80517578125)",3
"(4046.981689453125, 3477.32470703125)",3
"(5733.375, 3476.693115234375)",2
"(5604.4521484375, 3476.185546875)",2
"(4210.33203125, 3473.87451171875)",3
"(4012.4375, 3475.116455078125)",3
"(3686.715576171875, 3471.6181640625)",3
"(2791.15625, 3467.993408203125)",3
"(3042.49951171875, 3470.8681640625)",3
"(4167.0263671875, 3471.842529296875)",3
"(3647.66455078125, 3468.863037109375)",3
"(3255.587890625, 3465.038330078125)",3
"(3970.595703125, 3466.6494140625)",3
"(3939.900146484375, 3463.811767578125)",3
"(2966.23095703125, 3463.75927734375)",3
"(4127.326171875, 3461.63818359375)",3
"(3574.6025390625, 3462.88623046875)",3
"(663.3740234375, 3456.58544921875)",0
"(717.9605712890625, 3455.427490234375)",0
"(3728.614990234375, 3453.67529296875)",3
"(5907.248046875, 3451.015625)",2
"(4013.89208984375, 3449.92431640625)",3
"(3178.009521484375, 3452.303955078125)",3
"(3694.85302734375, 3448.0078125)",3
"(5892.5400390625, 3445.131103515625)",2
"(3493.368408203125, 3444.63818359375)",3
"(3975.499267578125, 3439.484619140625)",3
"(5506.48046875, 3440.63037109375)",2
"(4175.1123046875, 3440.775146484375)",3
"(2868.576416015625, 3442.8515625)",3
"(5664.4619140625, 3437.578125)",2
"(1105.221435546875, 3435.515625)",0
"(5461.63720703125, 3433.673828125)",2
"(1413.4822998046875, 3428.514404296875)",0
"(4296.2568359375, 3431.931396484375)",3
"(3902.6201171875, 3429.86474609375)",3
"(5911.67626953125, 3427.937255859375)",2
"(3258.39501953125, 3431.950927734375)",3
"(3573.0625, 3429.822509765625)",3
"(3215.8095703125, 3427.48876953125)",3
"(3375.081298828125, 3424.23291015625)",3
"(5196.51025390625, 3433.781005859375)",3
"(63.98517990112305, 3417.491455078125)",0
"(2935.975830078125, 3418.11376953125)",3
"(3137.224853515625, 3414.15283203125)",3
"(5507.37353515625, 3416.9833984375)",2
"(4497.65234375, 3412.049072265625)",3
"(3105.51513671875, 3414.28662109375)",3
"(4061.7431640625, 3408.740478515625)",3
"(5831.5693359375, 3408.392822265625)",2
"(3579.513916015625, 3407.8857421875)",3
"(5492.2236328125, 3405.959228515625)",2
"(4775.16552734375, 3401.3603515625)",3
"(3615.11669921875, 3404.51171875)",3
"(3304.263671875, 3397.79736328125)",3
"(778.815673828125, 3395.49462890625)",0
"(4858.3740234375, 3390.445068359375)",3
"(4733.58154296875, 3397.332275390625)",3
"(3983.81396484375, 3392.392578125)",3
"(5711.740234375, 3393.26904296875)",2
"(5834.13720703125, 3391.80712890625)",2
"(5670.7265625, 3387.50634765625)",2
"(4662.36181640625, 3388.689208984375)",3
"(4146.28564453125, 3385.16064453125)",3
"(3463.720947265625, 3385.503662109375)",3
"(4825.20556640625, 3384.16259765625)",3
"(3625.6865234375, 3384.349609375)",3
"(4465.1083984375, 3379.907958984375)",3
"(3427.10205078125, 3377.149169921875)",3
"(5430.93359375, 3375.693115234375)",2
"(3908.60009765625, 3374.1669921875)",3
"(45.86491775512695, 3376.224365234375)",0
"(5576.15283203125, 3367.954345703125)",2
"(811.7818603515625, 3367.5029296875)",0
"(1497.466796875, 3365.55517578125)",0
"(5674.18408203125, 3360.98388671875)",2
"(4662.08740234375, 3361.064453125)",3
"(1808.805908203125, 3359.897216796875)",0
"(1654.067626953125, 3361.6748046875)",0
"(1071.2171630859375, 3360.681640625)",0
"(5476.15185546875, 3357.747802734375)",2
"(3983.244384765625, 3357.84228515625)",3
"(5632.5693359375, 3358.602294921875)",2
"(3664.81982421875, 3361.121826171875)",3
"(5965.90380859375, 3352.47265625)",2
"(4071.497802734375, 3355.3974609375)",3
"(3586.1845703125, 3352.69287109375)",3
"(1798.52734375, 3350.8388671875)",0
"(5593.99365234375, 3347.28515625)",2
"(5558.4267578125, 3348.0908203125)",2
"(1251.8533935546875, 3345.208740234375)",0
"(5927.669921875, 3343.666015625)",2
"(5761.55517578125, 3346.2939453125)",2
"(4032.907958984375, 3343.75390625)",3
"(3709.897216796875, 3343.306884765625)",3
"(3388.463134765625, 3341.810302734375)",3
"(5735.57421875, 3340.083251953125)",2
"(511.523681640625, 3340.5732421875)",0
"(3991.722412109375, 3331.078125)",3
"(3634.330322265625, 3334.176025390625)",3
"(3795.07861328125, 3330.798583984375)",3
"(566.883544921875, 3339.84375)",0
"(2842.6826171875, 3328.49609375)",3
"(5862.9267578125, 3325.904052734375)",2
"(5825.57373046875, 3325.773193359375)",2
"(171.88601684570312, 3317.981689453125)",0
"(574.0706176757812, 3317.234375)",0
"(34.13841247558594, 3318.173583984375)",0
"(5728.8427734375, 3312.552734375)",2
"(5341.6650390625, 3316.56201171875)",2
"(3024.31982421875, 3310.93798828125)",3
"(5278.12451171875, 3305.744384765625)",2
"(3479.9189453125, 3307.04150390625)",3
"(3234.425048828125, 3310.6328125)",3
"(870.3768920898438, 3305.183837890625)",0
"(1764.5401611328125, 3302.74658203125)",0
"(173.90341186523438, 3302.775146484375)",0
"(4160.12451171875, 3303.774658203125)",3
"(3442.109619140625, 3302.781005859375)",3
"(2927.533935546875, 3299.39599609375)",3
"(5509.12548828125, 3299.437255859375)",2
"(5644.23388671875, 3304.199951171875)",2
"(1183.9588623046875, 3296.746826171875)",0
"(3758.9501953125, 3296.016357421875)",3
"(5978.98876953125, 3297.449462890625)",2
"(3404.2744140625, 3294.848876953125)",3
"(4078.330078125, 3294.43798828125)",3
"(4237.6767578125, 3294.91357421875)",3
"(228.77195739746094, 3290.2939453125)",0
"(69.71110534667969, 3289.227294921875)",0
"(5797.5810546875, 3291.9326171875)",2
"(456.3337707519531, 3281.65185546875)",0
"(4201.7236328125, 3285.357666015625)",3
"(5895.173828125, 3284.613037109375)",2
"(4000.739013671875, 3285.356201171875)",3
"(4514.833984375, 3280.799072265625)",3
"(427.7973937988281, 3282.6220703125)",0
"(56.45347595214844, 3282.615234375)",0
"(5711.97119140625, 3279.653564453125)",2
"(5686.7685546875, 3278.760498046875)",2
"(3805.34912109375, 3278.45166015625)",3
"(3447.088134765625, 3276.720947265625)",3
"(2776.95654296875, 3274.91455078125)",3
"(5646.84423828125, 3273.227783203125)",2
"(5973.51025390625, 3271.30322265625)",2
"(5816.16259765625, 3271.711669921875)",2
"(3567.680419921875, 3270.5283203125)",3
"(3326.472412109375, 3270.788330078125)",3
"(5608.19091796875, 3269.9189453125)",2
"(3726.439453125, 3262.92529296875)",3
"(2745.5146484375, 3262.72021484375)",3
"(2951.947998046875, 3260.774658203125)",3
"(5895.52783203125, 3260.99658203125)",2
"(5437.21826171875, 3259.843017578125)",2
"(3490.30078125, 3258.624267578125)",3
"(5119.0576171875, 3256.137939453125)",3
"(5983.2607421875, 3251.908447265625)",2
"(4849.22119140625, 3252.8349609375)",3
"(3644.676025390625, 3249.930419921875)",3
"(951.642822265625, 3250.3603515625)",0
"(4126.62158203125, 3249.916748046875)",3
"(3963.334716796875, 3247.130615234375)",3
"(3451.94775390625, 3252.7119140625)",3
"(5821.9990234375, 3248.568603515625)",2
"(5489.0029296875, 3246.85888671875)",2
"(3608.4833984375, 3247.697998046875)",3
"(1828.486572265625, 3245.77783203125)",0
"(2862.195556640625, 3246.052490234375)",3
"(1234.9395751953125, 3241.9140625)",0
"(5612.0400390625, 3240.344482421875)",2
"(4047.643310546875, 3236.921875)",3
"(420.25439453125, 3239.156005859375)",0
"(2996.41015625, 3239.92724609375)",3
"(5942.0234375, 3235.83544921875)",2
"(5575.51123046875, 3235.70654296875)",2
"(2827.8994140625, 3236.667236328125)",3
"(5735.2705078125, 3232.646728515625)",2
"(5411.54638671875, 3234.8017578125)",2
"(4006.7783203125, 3232.652099609375)",3
"(4565.75439453125, 3232.327392578125)",3
"(3848.47314453125, 3232.30859375)",3
"(2780.59619140625, 3232.976806640625)",3
"(2743.403564453125, 3229.76708984375)",3
"(4173.67919921875, 3227.798095703125)",3
"(3689.069091796875, 3229.349609375)",3
"(5534.04541015625, 3225.566162109375)",2
"(3974.0625, 3229.025634765625)",3
"(3645.193603515625, 3225.78125)",3
"(2968.745361328125, 3224.474365234375)",3
"(5694.578125, 3224.291015625)",2
"(4125.58056640625, 3220.525634765625)",3
"(2032.0072021484375, 3222.18310546875)",0
"(5491.3798828125, 3218.855712890625)",2
"(1060.189697265625, 3219.091064453125)",0
"(5823.48974609375, 3217.782958984375)",2
"(4091.58935546875, 3217.06396484375)",3
"(3938.5107421875, 3221.401611328125)",3
"(3416.206787109375, 3216.11572265625)",3
"(2699.959228515625, 3218.73828125)",3
"(5579.7666015625, 3218.24267578125)",2
"(5250.99951171875, 3209.95458984375)",3
"(75.50196075439453, 3209.217529296875)",0
"(5741.63330078125, 3205.731689453125)",2
"(5053.9296875, 3210.09912109375)",3
"(5415.06884765625, 3205.16796875)",2
"(5163.88671875, 3204.926513671875)",3
"(5896.87890625, 3205.92431640625)",2
"(2827.6337890625, 3202.884765625)",3
"(3657.1181640625, 3201.773681640625)",3
"(3814.038818359375, 3198.461669921875)",3
"(3695.040283203125, 3199.969482421875)",3
"(5539.89111328125, 3199.6474609375)",2
"(4652.53759765625, 3197.733642578125)",3
"(2791.46337890625, 3197.896484375)",3
"(5695.02783203125, 3197.24462890625)",2
"(4136.4375, 3197.157470703125)",3
"(5499.546875, 3196.588134765625)",2
"(1609.1199951171875, 3191.973388671875)",0
"(3458.7841796875, 3194.770751953125)",3
"(3258.734375, 3193.893310546875)",3
"(2082.24072265625, 3190.68896484375)",0
"(4610.4658203125, 3194.075439453125)",3
"(4816.22998046875, 3190.894287109375)",3
"(5461.6708984375, 3188.108154296875)",2
"(4056.17724609375, 3190.537353515625)",3
"(5783.68505859375, 3188.37060546875)",2
"(3861.146484375, 3183.160888671875)",3
"(5416.912109375, 3183.75439453125)",2
"(5909.36962890625, 3181.94677734375)",2
"(4402.798828125, 3180.566162109375)",3
"(673.8985595703125, 3180.1240234375)",0
"(507.4110412597656, 3171.789794921875)",0
"(64.17686462402344, 3174.355712890625)",0
"(4138.28125, 3173.153564453125)",3
"(4661.5498046875, 3172.083984375)",3
"(3617.576171875, 3166.444580078125)",3
"(5662.7763671875, 3167.25927734375)",2
"(304.0882263183594, 3167.13623046875)",0
"(4622.92431640625, 3166.08837890625)",3
"(2916.049072265625, 3167.78369140625)",3
"(4776.2216796875, 3163.779541015625)",3
"(2867.147216796875, 3163.418212890625)",3
"(3903.781982421875, 3159.257080078125)",3
"(5953.236328125, 3158.411865234375)",2
"(5908.8994140625, 3153.802490234375)",2
"(5423.5126953125, 3155.173828125)",2
"(3867.125732421875, 3156.115234375)",3
"(4542.66796875, 3152.21484375)",3
"(2717.435302734375, 3151.046875)",3
"(5019.54638671875, 3150.614013671875)",3
"(3503.820068359375, 3151.724609375)",3
"(5871.3544921875, 3149.587646484375)",2
"(3823.4814453125, 3149.159423828125)",3
"(2678.37060546875, 3144.655517578125)",3
"(4464.27099609375, 3141.112060546875)",3
"(3785.014404296875, 3141.859375)",3
"(5662.1181640625, 3142.5205078125)",2
"(4654.4521484375, 3138.47900390625)",3
"(4620.53564453125, 3137.53271484375)",3
"(2983.95849609375, 3140.950927734375)",3
"(5793.2568359375, 3134.1396484375)",2
"(1546.3646240234375, 3130.830322265625)",0
"(5467.84716796875, 3129.959716796875)",2
"(5457.16259765625, 3131.123779296875)",2
"(3014.666748046875, 3131.69287109375)",3
"(2073.044677734375, 3131.716552734375)",0
"(5634.78662109375, 3130.839599609375)",2
"(3056.04931640625, 3128.181396484375)",3
"(3738.888671875, 3129.503662109375)",3
"(3592.9638671875, 3128.009521484375)",3
"(3102.218994140625, 3128.087890625)",3
"(5916.27783203125, 3127.2431640625)",2
"(4902.3232421875, 3126.49609375)",3
"(4575.7607421875, 3125.06787109375)",3
"(3508.86767578125, 3126.745849609375)",3
"(1318.7730712890625, 3125.53369140625)",0
"(5875.29736328125, 3123.5380859375)",2
"(4189.083984375, 3124.18359375)",3
"(3703.79638671875, 3124.498779296875)",3
"(3789.914794921875, 3115.41064453125)",3
"(2763.431884765625, 3114.259521484375)",3
"(3270.496826171875, 3114.4775390625)",3
"(3911.1181640625, 3109.880615234375)",3
"(2083.595703125, 3113.0146484375)",0
"(4948.63720703125, 3112.99853515625)",3
"(4070.945556640625, 3111.287841796875)",3
"(818.2958984375, 3109.6865234375)",0
"(3229.126708984375, 3107.4990234375)",3
"(5958.6630859375, 3105.85400390625)",2
"(3750.295654296875, 3106.013671875)",3
"(5066.810546875, 3103.9052734375)",3
"(3870.334228515625, 3103.326171875)",3
"(3021.93359375, 3102.518310546875)",3
"(4905.0576171875, 3103.9130859375)",3
"(5919.31787109375, 3100.24853515625)",2
"(3832.859375, 3101.562744140625)",3
"(3990.952880859375, 3101.080322265625)",3
"(3152.30810546875, 3097.82275390625)",3
"(2984.45556640625, 3099.984375)",3
"(5029.52783203125, 3098.951416015625)",3
"(5553.078125, 3094.8603515625)",2
"(3107.829345703125, 3094.27197265625)",3
"(3593.721435546875, 3091.472412109375)",3
"(3957.93505859375, 3088.20751953125)",3
"(3435.26416015625, 3087.61279296875)",3
"(4631.51611328125, 3087.512939453125)",3
"(1657.3760986328125, 3088.224609375)",0
"(4787.4794921875, 3082.95751953125)",3
"(4029.42138671875, 3080.226318359375)",3
"(2812.753662109375, 3080.091552734375)",3
"(5073.947265625, 3080.229736328125)",3
"(3518.572021484375, 3081.148681640625)",3
"(3188.019287109375, 3078.073974609375)",3
"(726.4674072265625, 3076.47607421875)",0
"(3027.99951171875, 3077.728271484375)",3
"(543.6556396484375, 3075.54638671875)",0
"(3989.053466796875, 3072.397705078125)",3
"(2773.085693359375, 3074.053466796875)",3
"(1611.8282470703125, 3072.4765625)",0
"(5759.3076171875, 3071.284423828125)",2
"(4738.12451171875, 3071.803955078125)",3
"(3000.46044921875, 3073.848876953125)",3
"(1584.4405517578125, 3070.186767578125)",0
"(5031.732421875, 3072.5009765625)",3
"(4873.068359375, 3069.395263671875)",3
"(3838.393310546875, 3071.65576171875)",3
"(3676.511962890625, 3071.152099609375)",3
"(3157.929931640625, 3072.901611328125)",3
"(4672.06689453125, 3068.554443359375)",3
"(3234.665283203125, 3066.67333984375)",3
"(1770.4149169921875, 3066.78759765625)",0
"(4197.1015625, 3068.173583984375)",3
"(4513.98876953125, 3067.046630859375)",3
"(3116.372314453125, 3066.77734375)",3
"(3798.235595703125, 3066.194091796875)",3
"(4955.0390625, 3062.202392578125)",3
"(4835.77294921875, 3064.630126953125)",3
"(2959.271728515625, 3066.29345703125)",3
"(5844.45947265625, 3064.554931640625)",2
"(5520.11962890625, 3062.775634765625)",2
"(2653.540283203125, 3062.61376953125)",3
"(4631.1259765625, 3062.61181640625)",3
"(4319.2509765625, 3062.172119140625)",3
"(3076.6806640625, 3057.69580078125)",3
"(3960.369140625, 3056.8701171875)",3
"(4598.5029296875, 3057.4169921875)",3
"(3921.515625, 3055.490478515625)",3
"(2927.376220703125, 3059.923095703125)",3
"(4761.3759765625, 3055.311767578125)",3
"(4278.5068359375, 3057.05859375)",3
"(1760.322509765625, 3056.59765625)",0
"(4082.44091796875, 3052.7265625)",3
"(3763.707275390625, 3055.07080078125)",3
"(3038.694091796875, 3048.106201171875)",3
"(3884.167724609375, 3051.227294921875)",3
"(1182.6170654296875, 3051.08642578125)",0
"(5438.99755859375, 3050.001953125)",2
"(1153.9102783203125, 3048.854736328125)",0
"(4240.974609375, 3047.312255859375)",3
"(4399.55029296875, 3047.92919921875)",3
"(399.3158264160156, 3044.29638671875)",0
"(4522.0869140625, 3045.426513671875)",3
"(4715.60888671875, 3045.040283203125)",3
"(3680.20947265625, 3044.90576171875)",3
"(4878.673828125, 3045.19921875)",3
"(3644.33154296875, 3041.52685546875)",3
"(3165.04296875, 3044.55615234375)",3
"(622.774169921875, 3044.649169921875)",0
"(4999.25537109375, 3040.927734375)",3
"(4000.517578125, 3041.063720703125)",3
"(4673.27685546875, 3039.869873046875)",3
"(4199.560546875, 3040.821533203125)",3
"(3603.1162109375, 3039.837646484375)",3
"(2783.192626953125, 3041.35302734375)",3
"(5521.6015625, 3038.627685546875)",2
"(4484.8388671875, 3038.101318359375)",3
"(3281.7099609375, 3040.21484375)",3
"(1823.5997314453125, 3039.53369140625)",0
"(4841.6279296875, 3035.412841796875)",3
"(4640.029296875, 3036.72021484375)",3
"(3123.6669921875, 3038.94921875)",3
"(381.962158203125, 3029.250732421875)",0
"(3007.134765625, 3031.708984375)",3
"(4797.955078125, 3031.478759765625)",3
"(4127.20947265625, 3030.306640625)",3
"(3564.442138671875, 3030.147705078125)",3
"(4281.54296875, 3029.13525390625)",3
"(3927.57275390625, 3030.27587890625)",3
"(1772.37744140625, 3028.618896484375)",0
"(5323.14501953125, 3026.027099609375)",2
"(648.688720703125, 3025.1572265625)",0
"(4445.62890625, 3029.44580078125)",3
"(4604.07373046875, 3025.537841796875)",3
"(4241.4921875, 3025.435791015625)",3
"(5441.62060546875, 3023.48046875)",2
"(4407.619140625, 3023.679443359375)",3
"(3204.096435546875, 3024.81640625)",3
"(5566.73046875, 3022.086669921875)",2
"(5042.99072265625, 3023.392578125)",3
"(4564.919921875, 3021.07470703125)",3
"(4882.2001953125, 3015.539794921875)",3
"(3683.6552734375, 3016.3515625)",3
"(2935.375732421875, 3016.309814453125)",3
"(4207.5, 3015.438232421875)",3
"(5526.25048828125, 3011.2109375)",2
"(4999.404296875, 3012.153564453125)",3
"(4640.93017578125, 3013.478271484375)",3
"(5406.0458984375, 3007.9912109375)",2
"(3608.698486328125, 3011.619384765625)",3
"(3089.211669921875, 3009.98095703125)",3
"(4803.140625, 3008.99462890625)",3
"(880.8277587890625, 3007.150390625)",0
"(4131.46533203125, 3005.544921875)",3
"(5487.51318359375, 3004.282958984375)",2
"(3572.77392578125, 3002.82763671875)",3
"(5644.4140625, 3001.894287109375)",2
"(5367.7451171875, 2998.785888671875)",2
"(4962.26025390625, 3001.5126953125)",3
"(3893.6875, 2998.784912109375)",3
"(3533.79052734375, 2997.76513671875)",3
"(4414.2841796875, 2996.896484375)",3
"(3172.16259765625, 2995.53955078125)",3
"(3496.39501953125, 2991.020263671875)",3
"(4647.4306640625, 2991.4189453125)",3
"(3851.240234375, 2991.0068359375)",3
"(3731.657470703125, 2993.25634765625)",3
"(3686.0126953125, 2991.13037109375)",3
"(4369.8505859375, 2991.2060546875)",3
"(2970.72119140625, 2988.484619140625)",3
"(4208.80517578125, 2988.633056640625)",3
"(4172.65234375, 2986.718017578125)",3
"(3650.685791015625, 2984.81787109375)",3
"(3814.150146484375, 2984.44580078125)",3
"(2936.076416015625, 2983.47509765625)",3
"(4801.84716796875, 2981.489013671875)",3
"(2665.713134765625, 2989.26953125)",3
"(5210.5087890625, 2977.342041015625)",3
"(5489.169921875, 2976.252685546875)",2
"(4607.99365234375, 2975.94970703125)",3
"(3054.255859375, 2975.662841796875)",3
"(4927.59326171875, 2974.377685546875)",3
"(2902.040771484375, 2974.821044921875)",3
"(3210.744873046875, 2973.347900390625)",3
"(3895.5458984375, 2974.65673828125)",3
"(5165.3984375, 2970.214111328125)",3
"(3174.392578125, 2971.301025390625)",3
"(5051.94970703125, 2967.734375)",3
"(3541.886474609375, 2969.772705078125)",3
"(4412.28173828125, 2967.15087890625)",3
"(3501.93115234375, 2966.373291015625)",3
"(3336.119140625, 2966.47021484375)",3
"(2825.166748046875, 2966.3876953125)",3
"(3853.946044921875, 2965.4462890625)",3
"(2860.21630859375, 2965.29296875)",3
"(4215.89404296875, 2962.309326171875)",3
"(1900.2615966796875, 2963.784423828125)",0
"(156.13693237304688, 2962.575927734375)",0
"(5009.611328125, 2960.983642578125)",3
"(4852.48681640625, 2959.051513671875)",3
"(3655.118408203125, 2959.7509765625)",3
"(4376.7646484375, 2960.59521484375)",3
"(3981.1171875, 2958.60302734375)",3
"(1627.67529296875, 2955.098876953125)",0
"(132.5338134765625, 2955.94140625)",0
"(3459.026123046875, 2958.439208984375)",3
"(3098.0458984375, 2956.378173828125)",3
"(1792.34814453125, 2957.84765625)",0
"(5495.22802734375, 2955.114501953125)",2
"(4335.41259765625, 2954.221435546875)",3
"(3940.599853515625, 2951.245849609375)",3
"(4096.689453125, 2950.709716796875)",3
"(3020.38916015625, 2951.18017578125)",3
"(105.13045501708984, 2949.643310546875)",0
"(5093.8876953125, 2947.780029296875)",3
"(4767.31494140625, 2946.81103515625)",3
"(2672.143798828125, 2944.8193359375)",3
"(3542.965087890625, 2945.0673828125)",3
"(3218.476806640625, 2945.7548828125)",3
"(2938.061279296875, 2943.968017578125)",3
"(5055.94189453125, 2941.697998046875)",3
"(4534.60009765625, 2941.08935546875)",3
"(3863.3583984375, 2941.080810546875)",3
"(4378.08203125, 2939.02783203125)",3
"(2909.2734375, 2938.12890625)",3
"(5015.35546875, 2934.597900390625)",3
"(4494.8486328125, 2936.74560546875)",3
"(4694.67578125, 2933.6845703125)",3
"(4216.63427734375, 2934.494384765625)",3
"(5419.29248046875, 2932.220458984375)",2
"(4140.5810546875, 2932.60693359375)",3
"(3825.28662109375, 2931.578125)",3
"(3623.02685546875, 2932.52880859375)",3
"(1716.989501953125, 2931.740966796875)",0
"(4182.93115234375, 2934.3876953125)",3
"(3986.61083984375, 2930.807373046875)",3
"(3099.03125, 2927.209228515625)",3
"(4616.2919921875, 2928.126708984375)",3
"(3944.44140625, 2923.795654296875)",3
"(1643.9288330078125, 2925.246826171875)",0
"(4303.54345703125, 2925.580078125)",3
"(1863.9052734375, 2924.927734375)",0
"(4104.001953125, 2920.50390625)",3
"(3222.550537109375, 2920.51611328125)",3
"(4056.320068359375, 2914.671630859375)",3
"(3306.40576171875, 2919.27587890625)",3
"(5579.51171875, 2913.83203125)",2
"(3742.505126953125, 2915.030517578125)",3
"(1615.146240234375, 2917.553466796875)",0
"(4226.91015625, 2913.887451171875)",3
"(4897.27490234375, 2911.1884765625)",3
"(1587.9185791015625, 2911.096923828125)",0
"(3823.927490234375, 2908.833740234375)",3
"(4497.43505859375, 2907.66796875)",3
"(4538.0859375, 2909.45556640625)",3
"(3663.791015625, 2909.006103515625)",3
"(3626.5302734375, 2906.245849609375)",3
"(5502.1494140625, 2903.2060546875)",2
"(4305.8193359375, 2900.305419921875)",3
"(3990.214111328125, 2900.45751953125)",3
"(3106.728271484375, 2898.64599609375)",3
"(1751.7513427734375, 2897.470703125)",0
"(4462.5517578125, 2897.462646484375)",3
"(3785.4150390625, 2897.819580078125)",3
"(4426.84912109375, 2893.074951171875)",3
"(5143.80712890625, 2895.541015625)",3
"(3429.958251953125, 2897.28564453125)",3
"(5179.89306640625, 2893.906005859375)",3
"(3591.84130859375, 2896.01611328125)",3
"(3551.140380859375, 2894.662841796875)",3
"(5102.578125, 2893.967041015625)",3
"(3063.09619140625, 2893.740478515625)",3
"(1854.2144775390625, 2893.18115234375)",0
"(5065.70166015625, 2890.09033203125)",3
"(2832.0302734375, 2889.80908203125)",3
"(3389.424072265625, 2891.8505859375)",3
"(3512.061767578125, 2887.340576171875)",3
"(4228.5703125, 2887.425048828125)",3
"(3708.327880859375, 2887.949951171875)",3
"(4064.630126953125, 2885.4365234375)",3
"(4702.56982421875, 2885.611083984375)",3
"(3674.00244140625, 2884.634765625)",3
"(3349.343994140625, 2886.344970703125)",3
"(3872.16015625, 2884.586669921875)",3
"(3149.000732421875, 2882.57373046875)",3
"(3830.87939453125, 2880.634765625)",3
"(4665.9326171875, 2878.53369140625)",3
"(4504.19482421875, 2879.294189453125)",3
"(4346.0419921875, 2879.62255859375)",3
"(4982.095703125, 2876.0341796875)",3
"(4124.1669921875, 2876.606201171875)",3
"(3110.851806640625, 2877.767578125)",3
"(4463.572265625, 2872.300537109375)",3
"(4151.958984375, 2875.534912109375)",3
"(3951.868408203125, 2875.892822265625)",3
"(3632.699462890625, 2877.279052734375)",3
