keypoints,label
"(5979.72265625, 874.8013916015625)",2
"(4838.962890625, 873.9371337890625)",3
"(4139.10107421875, 871.819580078125)",3
"(5271.31689453125, 871.3308715820312)",3
"(3428.6513671875, 873.5505981445312)",3
"(4601.76025390625, 868.5494995117188)",3
"(5027.8515625, 866.7731323242188)",3
"(1630.34326171875, 867.105712890625)",0
"(3361.708984375, 866.7152099609375)",3
"(4569.02099609375, 865.0029296875)",3
"(3829.05419921875, 866.851318359375)",3
"(3327.6357421875, 865.7125244140625)",3
"(5385.791015625, 861.2216186523438)",3
"(4099.8310546875, 864.0343627929688)",3
"(485.57061767578125, 859.3257446289062)",0
"(4060.55126953125, 863.4500732421875)",3
"(5226.13037109375, 865.1117553710938)",3
"(4956.8388671875, 862.38916015625)",3
"(4255.48095703125, 860.5961303710938)",3
"(5192.04833984375, 861.5142211914062)",3
"(5349.35107421875, 858.626220703125)",3
"(4016.6416015625, 859.6878051757812)",3
"(3295.3759765625, 857.234375)",3
"(4450.4072265625, 856.00830078125)",3
"(4410.40673828125, 855.6596069335938)",3
"(5502.63232421875, 857.4963989257812)",3
"(1421.413330078125, 851.0023193359375)",0
"(4218.55419921875, 852.4223022460938)",3
"(3218.067626953125, 851.6129150390625)",3
"(3517.16650390625, 850.9069213867188)",3
"(4881.20361328125, 849.9573364257812)",3
"(4374.71142578125, 849.84326171875)",3
"(4177.845703125, 850.22509765625)",3
"(4143.17138671875, 846.2689819335938)",3
"(3140.301513671875, 849.1787109375)",3
"(3473.814697265625, 846.45068359375)",3
"(3435.65771484375, 843.2562255859375)",3
"(1664.44140625, 840.0655517578125)",0
"(290.94091796875, 839.5081787109375)",0
"(1768.435791015625, 839.0872802734375)",0
"(4300.8916015625, 841.205078125)",3
"(1689.29345703125, 838.2551879882812)",0
"(3832.82470703125, 838.0052490234375)",3
"(1369.8641357421875, 839.08447265625)",0
"(232.6791229248047, 836.1382446289062)",0
"(51.598445892333984, 837.8591918945312)",0
"(5860.40673828125, 836.2299194335938)",2
"(4262.39990234375, 835.3401489257812)",3
"(3361.142333984375, 831.5040893554688)",3
"(1040.0672607421875, 835.8257446289062)",0
"(4223.88623046875, 830.195556640625)",3
"(1227.4459228515625, 824.75244140625)",0
"(198.70806884765625, 825.6929931640625)",0
"(5984.318359375, 823.4332275390625)",2
"(5072.98583984375, 824.8306884765625)",3
"(4180.23779296875, 825.7171630859375)",3
"(3676.326904296875, 825.0850830078125)",3
"(3909.4189453125, 824.214111328125)",3
"(5032.5244140625, 823.3884887695312)",3
"(4806.505859375, 821.3862915039062)",3
"(4605.09814453125, 819.174560546875)",3
"(3521.330078125, 820.8767700195312)",3
"(883.3142700195312, 817.4037475585938)",0
"(5231.2197265625, 815.2997436523438)",3
"(4576.24072265625, 815.9115600585938)",3
"(3634.87060546875, 816.9261474609375)",3
"(3597.818603515625, 817.1546020507812)",3
"(4960.50244140625, 809.8148803710938)",3
"(4728.49267578125, 812.9562377929688)",3
"(3221.041259765625, 813.2581176757812)",3
"(4063.726318359375, 812.6931762695312)",3
"(1157.9775390625, 812.2064208984375)",0
"(3791.677490234375, 808.6908569335938)",3
"(1210.844970703125, 812.5117797851562)",0
"(4492.72265625, 812.3579711914062)",3
"(4263.83447265625, 809.76171875)",3
"(4223.88232421875, 810.0714721679688)",3
"(104.33177185058594, 807.8162841796875)",0
"(4456.91455078125, 807.3402099609375)",3
"(4031.464111328125, 806.6602783203125)",3
"(3987.9033203125, 806.0776977539062)",3
"(3403.64306640625, 803.234130859375)",3
"(3954.56103515625, 800.8375854492188)",3
"(1753.4200439453125, 797.5161743164062)",0
"(1121.265380859375, 800.7218017578125)",0
"(5076.72998046875, 800.1951293945312)",3
"(4146.29541015625, 797.1881103515625)",3
"(5985.40380859375, 794.3252563476562)",2
"(4810.13330078125, 795.3861083984375)",3
"(4617.11669921875, 794.0121459960938)",3
"(5949.14013671875, 790.4111328125)",2
"(4999.09765625, 792.041259765625)",3
"(4104.787109375, 792.1223754882812)",3
"(4772.01416015625, 790.4232788085938)",3
"(4538.2451171875, 790.5079956054688)",3
"(4965.20458984375, 788.607666015625)",3
"(5392.19189453125, 786.035888671875)",3
"(5572.7451171875, 782.9923095703125)",3
"(5357.65673828125, 782.172119140625)",3
"(3984.27880859375, 781.7373046875)",3
"(3640.321044921875, 783.0963745117188)",3
"(652.987548828125, 781.7042846679688)",0
"(4457.00341796875, 782.750732421875)",3
"(324.70733642578125, 777.6478881835938)",0
"(4693.01611328125, 781.9718017578125)",3
"(1557.6942138671875, 778.3238525390625)",0
"(1257.636474609375, 776.0128173828125)",0
"(5789.89794921875, 776.0870971679688)",2
"(4228.02880859375, 778.443359375)",3
"(3599.468994140625, 776.9720458984375)",3
"(3562.19384765625, 776.898681640625)",3
"(4999.14501953125, 768.9429321289062)",3
"(5504.49169921875, 768.45556640625)",3
"(4653.4873046875, 773.24072265625)",3
"(1808.10302734375, 772.8278198242188)",0
"(4345.26025390625, 769.4425659179688)",3
"(3917.411865234375, 772.5482788085938)",3
"(5243.365234375, 767.6993408203125)",3
"(3957.33837890625, 771.5707397460938)",3
"(4150.09130859375, 769.9310302734375)",3
"(3524.5732421875, 769.1055297851562)",3
"(3156.64013671875, 767.3939208984375)",3
"(1125.669921875, 768.082763671875)",0
"(4771.75244140625, 768.4554443359375)",3
"(4580.5537109375, 767.0736694335938)",3
"(1759.4468994140625, 765.8302001953125)",0
"(4307.2919921875, 765.9381713867188)",3
"(4965.3203125, 765.0010986328125)",3
"(4497.39794921875, 761.6912231445312)",3
"(3447.243896484375, 761.80908203125)",3
"(4734.99072265625, 760.5877685546875)",3
"(4266.5224609375, 760.2601318359375)",3
"(1393.586181640625, 757.8191528320312)",0
"(4455.38525390625, 755.997314453125)",3
"(4697.318359375, 758.6223754882812)",3
"(3762.67822265625, 755.9124755859375)",3
"(205.80311584472656, 755.9452514648438)",0
"(5161.59619140625, 753.5927734375)",3
"(5114.3505859375, 753.1934814453125)",3
"(4423.69140625, 754.4201049804688)",3
"(1670.717529296875, 753.0062866210938)",0
"(5356.80712890625, 754.8482666015625)",3
"(5077.24462890625, 748.4793701171875)",3
"(5317.95556640625, 755.8223876953125)",3
"(3723.9951171875, 746.9320678710938)",3
"(986.5863647460938, 748.947021484375)",0
"(4151.61962890625, 747.2240600585938)",3
"(3329.279052734375, 747.2175903320312)",3
"(5757.12353515625, 745.1607666015625)",2
"(5045.1181640625, 744.2085571289062)",3
"(4618.07177734375, 744.9889526367188)",3
"(4578.92529296875, 744.8569946289062)",3
"(1617.0350341796875, 746.7575073242188)",0
"(3608.013916015625, 741.52734375)",3
"(898.6378173828125, 740.543212890625)",0
"(4967.37744140625, 737.3915405273438)",3
"(4110.6201171875, 738.4055786132812)",3
"(4074.86328125, 735.3355712890625)",3
"(3990.858642578125, 732.1672973632812)",3
"(1222.2894287109375, 735.9509887695312)",0
"(4738.2783203125, 736.335693359375)",3
"(3804.019775390625, 734.9852294921875)",3
"(3237.404541015625, 734.462890625)",3
"(3567.4453125, 735.2285766601562)",3
"(4932.91796875, 733.4945678710938)",3
"(4229.5400390625, 730.7599487304688)",3
"(1196.5374755859375, 736.405029296875)",0
"(5160.9775390625, 729.3555908203125)",3
"(3403.56005859375, 728.6380004882812)",3
"(5429.22900390625, 733.4459228515625)",3
"(1767.1650390625, 729.5986938476562)",0
"(4197.07470703125, 726.856689453125)",3
"(4034.20068359375, 728.62158203125)",3
"(5083.54150390625, 724.3240966796875)",3
"(4388.69580078125, 722.7298583984375)",3
"(4154.87451171875, 723.9447631835938)",3
"(3921.944091796875, 723.5087280273438)",3
"(1325.8487548828125, 719.9481201171875)",0
"(5277.4072265625, 723.0608520507812)",3
"(4814.9453125, 719.8111572265625)",3
"(3767.579345703125, 719.3536987304688)",3
"(1399.983642578125, 720.9520263671875)",0
"(1353.11767578125, 719.7280883789062)",0
"(3375.01318359375, 715.0810546875)",3
"(1573.8353271484375, 713.32275390625)",0
"(5703.478515625, 714.256103515625)",2
"(5240.7900390625, 721.9195556640625)",3
"(5955.7978515625, 715.489501953125)",2
"(3728.42919921875, 713.3395385742188)",3
"(1645.5277099609375, 715.2658081054688)",0
"(4310.861328125, 712.6063232421875)",3
"(1919.74169921875, 713.6096801757812)",0
"(4736.4765625, 713.6065673828125)",3
"(4270.8837890625, 712.3868408203125)",3
"(3848.467041015625, 712.8743286132812)",3
"(1626.16015625, 712.65673828125)",0
"(1011.9928588867188, 709.4090576171875)",0
"(4078.411376953125, 712.0046997070312)",3
"(4037.329833984375, 708.4924926757812)",3
"(5363.27294921875, 710.0951538085938)",3
"(4540.5712890625, 711.6002807617188)",3
"(3652.859375, 707.150634765625)",3
"(4002.29541015625, 704.4832153320312)",3
"(3970.91015625, 703.080810546875)",3
"(5085.9794921875, 702.6275634765625)",3
"(4663.7578125, 703.3322143554688)",3
"(3198.97900390625, 700.78076171875)",3
"(5758.83154296875, 699.7033081054688)",2
"(5507.6640625, 699.5601806640625)",3
"(4816.29150390625, 696.843017578125)",3
"(1801.0382080078125, 695.586669921875)",0
"(1134.5958251953125, 690.423828125)",0
"(1451.87744140625, 695.3348999023438)",0
"(5008.7900390625, 695.9165649414062)",3
"(4159.66064453125, 695.5804443359375)",3
"(3925.3203125, 695.5919799804688)",3
"(5639.55517578125, 695.0972290039062)",2
"(3494.134521484375, 693.4034423828125)",3
"(4584.37353515625, 688.64306640625)",3
"(5208.11279296875, 687.2899780273438)",3
"(4737.4130859375, 687.483642578125)",3
"(4079.93798828125, 686.7754516601562)",3
"(4550.38037109375, 687.5537109375)",3
"(4036.91845703125, 686.6665649414062)",3
"(4935.49462890625, 682.3070678710938)",3
"(4470.5419921875, 682.8924560546875)",3
"(5126.69580078125, 675.5993041992188)",3
"(5368.47509765625, 682.36083984375)",3
"(5169.5498046875, 680.3234252929688)",3
"(4198.91015625, 678.8412475585938)",3
"(5397.2294921875, 675.0330200195312)",3
"(5706.8671875, 672.1223754882812)",2
"(5285.169921875, 672.7173461914062)",3
"(5052.04345703125, 670.9413452148438)",3
"(1529.0777587890625, 672.642822265625)",0
"(5763.4521484375, 670.8207397460938)",2
"(1549.0030517578125, 671.1470947265625)",0
"(3381.339111328125, 670.905517578125)",3
"(111.58113861083984, 670.7420654296875)",0
"(4158.05517578125, 671.5892333984375)",3
"(4122.16064453125, 668.8768920898438)",3
"(3926.31689453125, 671.8589477539062)",3
"(1233.1319580078125, 668.8695068359375)",0
"(912.7518920898438, 668.516845703125)",0
"(3272.475830078125, 665.43310546875)",3
"(3320.27685546875, 665.4888305664062)",3
"(3533.723876953125, 661.8577880859375)",3
"(5007.6640625, 661.40625)",3
"(4743.5185546875, 661.2835083007812)",3
"(3453.626220703125, 658.0830688476562)",3
"(4277.89990234375, 660.6996459960938)",3
"(4241.30029296875, 657.8966674804688)",3
"(4472.2646484375, 658.4752807617188)",3
"(562.3922729492188, 661.78564453125)",0
"(5652.04833984375, 655.4427490234375)",2
"(3410.096435546875, 657.9747924804688)",3
"(5285.986328125, 647.5402221679688)",3
"(1779.47412109375, 654.8323974609375)",0
"(4900.3720703125, 651.859619140625)",3
"(3929.361083984375, 650.5044555664062)",3
"(5092.66162109375, 652.2732543945312)",3
"(5805.576171875, 646.1555786132812)",2
"(1120.870849609375, 647.5567016601562)",0
"(5050.79736328125, 646.9336547851562)",3
"(1704.3939208984375, 646.7290649414062)",0
"(5247.98486328125, 645.6554565429688)",3
"(4159.3349609375, 646.552978515625)",3
"(1412.4140625, 644.9942016601562)",0
"(198.0096435546875, 650.8492431640625)",0
"(4319.15478515625, 642.7941284179688)",3
"(1937.0455322265625, 640.843994140625)",0
"(1068.0712890625, 640.8280639648438)",0
"(4780.95654296875, 641.0452270507812)",3
"(3307.66943359375, 639.3056030273438)",3
"(3741.136474609375, 639.8666381835938)",3
"(5210.69482421875, 639.0359497070312)",3
"(4744.98193359375, 638.4745483398438)",3
"(5408.50439453125, 638.1112060546875)",3
"(3351.696533203125, 637.7225341796875)",3
"(1292.209228515625, 637.5243530273438)",0
"(3816.6484375, 636.5829467773438)",3
"(4279.78125, 634.6896362304688)",3
"(4007.2890625, 634.9796752929688)",3
"(4051.56640625, 633.5963134765625)",3
"(3384.7841796875, 635.8428344726562)",3
"(4904.1884765625, 631.89501953125)",3
"(3279.59912109375, 630.6583862304688)",3
"(4201.83984375, 628.221923828125)",3
"(394.8558349609375, 629.49951171875)",0
"(3974.190185546875, 628.3378295898438)",3
"(3415.387939453125, 627.4700927734375)",3
"(1837.4403076171875, 627.0436401367188)",0
"(4397.12890625, 626.2777709960938)",3
"(3929.35205078125, 624.9426879882812)",3
"(4160.4091796875, 623.4019165039062)",3
"(5763.97216796875, 620.4987182617188)",2
"(4786.22216796875, 618.7908935546875)",3
"(3454.98046875, 621.2969970703125)",3
"(5255.19189453125, 617.2471313476562)",3
"(3501.36669921875, 616.08154296875)",3
"(4127.1103515625, 613.5604248046875)",3
"(5214.6611328125, 609.9632568359375)",3
"(4944.42333984375, 608.3373413085938)",3
"(4044.1591796875, 612.2289428710938)",3
"(3818.724609375, 607.7509765625)",3
"(4554.36767578125, 611.956298828125)",3
"(1692.6363525390625, 609.3370971679688)",0
"(5603.1279296875, 610.302001953125)",3
"(5528.78759765625, 607.869140625)",3
"(5330.541015625, 606.3683471679688)",3
"(4205.8330078125, 605.9032592773438)",3
"(1293.74658203125, 605.1400146484375)",0
"(5134.4482421875, 604.2190551757812)",3
"(658.9625244140625, 602.9826049804688)",0
"(4672.37060546875, 603.1888427734375)",3
"(3702.64501953125, 600.9447631835938)",3
"(4437.95458984375, 603.1695556640625)",3
"(3385.72607421875, 598.2798461914062)",3
"(1916.9012451171875, 602.3593139648438)",0
"(5809.8046875, 598.0148315429688)",2
"(3935.746337890625, 598.2966918945312)",3
"(3663.810791015625, 596.296630859375)",3
"(4554.7724609375, 591.207275390625)",3
"(5289.47119140625, 596.9630126953125)",3
"(1227.5745849609375, 596.8050537109375)",0
"(3895.969970703125, 593.162109375)",3
"(4752.23486328125, 590.1702270507812)",3
"(3624.599609375, 591.41015625)",3
"(4123.72607421875, 591.6135864257812)",3
"(1577.4036865234375, 595.0437622070312)",0
"(3325.987060546875, 591.3425903320312)",3
"(7.882352828979492, 588.830078125)",0
"(4516.8349609375, 586.7335815429688)",3
"(3215.4140625, 588.5755004882812)",3
"(3250.079345703125, 585.756103515625)",3
"(3550.104736328125, 583.3339233398438)",3
"(4247.4794921875, 582.341552734375)",3
"(576.5673828125, 584.140380859375)",0
"(252.87850952148438, 582.1156616210938)",0
"(5413.12060546875, 586.4160766601562)",3
"(4676.65771484375, 581.3082275390625)",3
"(4400.40185546875, 581.5983276367188)",3
"(3287.56494140625, 583.1668090820312)",3
"(3979.9677734375, 579.4727783203125)",3
"(1154.7176513671875, 580.92919921875)",0
"(5374.70166015625, 582.597412109375)",3
"(3463.30615234375, 580.5709228515625)",3
"(40.72599411010742, 576.0415649414062)",0
"(4639.02197265625, 574.1742553710938)",3
"(1749.453125, 576.7411499023438)",0
"(5296.03466796875, 574.8990478515625)",3
"(3424.321533203125, 572.8477172851562)",3
"(1063.5, 570.2615356445312)",0
"(5534.04638671875, 574.3059692382812)",3
"(3399.48046875, 571.6019287109375)",3
"(1077.61767578125, 570.6292724609375)",0
"(99.11111450195312, 570.6759033203125)",0
"(3784.53955078125, 570.0326538085938)",3
"(797.308837890625, 570.6950073242188)",0
"(482.9526062011719, 566.3694458007812)",0
"(3863.48193359375, 565.8775634765625)",3
"(4794.63671875, 566.2164916992188)",3
"(4559.08349609375, 566.7798461914062)",3
"(4522.1015625, 564.6156616210938)",3
"(3583.678955078125, 564.200927734375)",3
"(3359.23583984375, 565.5846557617188)",3
"(166.14755249023438, 565.962158203125)",0
"(3710.691650390625, 563.5399169921875)",3
"(5221.14404296875, 562.343017578125)",3
"(3824.12548828125, 561.3985595703125)",3
"(5410.39453125, 561.9443359375)",3
"(4053.293212890625, 559.5628662109375)",3
"(4949.6962890625, 558.95947265625)",3
"(1154.800537109375, 558.8284301757812)",0
"(5375.927734375, 557.9351806640625)",3
"(4718.48876953125, 557.6103515625)",3
"(3629.063720703125, 551.5674438476562)",3
"(3215.375, 555.0167846679688)",3
"(5896.6728515625, 553.5474853515625)",2
"(4398.96240234375, 553.2560424804688)",3
"(5297.08056640625, 551.373779296875)",3
"(3941.279052734375, 551.24658203125)",3
"(5339.07958984375, 551.7013549804688)",3
"(4833.45654296875, 546.5113525390625)",3
"(3903.5615234375, 547.9312133789062)",3
"(358.5595703125, 546.9571533203125)",0
"(5812.81494140625, 544.744140625)",2
"(5021.90234375, 543.0358276367188)",3
"(3437.1611328125, 545.4454345703125)",3
"(4792.9736328125, 541.4166259765625)",3
"(3864.64453125, 540.1832885742188)",3
"(5937.259765625, 535.2609252929688)",2
"(4294.033203125, 536.0526733398438)",3
"(3825.06591796875, 536.2711791992188)",3
"(4056.02099609375, 536.0689086914062)",3
"(3709.43701171875, 529.7565307617188)",3
"(3787.786376953125, 534.1095581054688)",3
"(1930.525634765625, 533.320556640625)",0
"(683.6532592773438, 531.6298217773438)",0
"(5380.90087890625, 534.2261352539062)",3
"(4487.86181640625, 530.3226318359375)",3
"(3516.71484375, 529.93994140625)",3
"(5337.2197265625, 528.7437744140625)",3
"(5901.05322265625, 529.156982421875)",2
"(1679.858642578125, 528.4193725585938)",0
"(4679.79296875, 527.7239990234375)",3
"(3943.90185546875, 527.4716186523438)",3
"(3441.069091796875, 525.645751953125)",3
"(426.3067626953125, 522.0044555664062)",0
"(3671.758544921875, 525.736083984375)",3
"(5815.990234375, 522.5609130859375)",2
"(3634.467529296875, 520.082275390625)",3
"(3333.635986328125, 519.630126953125)",3
"(66.09654235839844, 519.6194458007812)",0
"(4139.1220703125, 519.9935302734375)",3
"(3868.095703125, 517.89794921875)",3
"(4058.44287109375, 512.9927368164062)",3
"(4757.84765625, 512.8766479492188)",3
"(5416.83203125, 511.86114501953125)",3
"(3829.717041015625, 512.3786010742188)",3
"(3255.3701171875, 511.9813537597656)",3
"(5700.91552734375, 510.52978515625)",2
"(5898.34912109375, 506.8712158203125)",2
"(3519.8720703125, 510.0941467285156)",3
"(5860.3603515625, 502.6060791015625)",2
"(4873.3525390625, 503.6709289550781)",3
"(1760.4244384765625, 504.3779296875)",0
"(3441.94384765625, 502.169677734375)",3
"(5301.17626953125, 501.1520690917969)",3
"(4178.099609375, 496.98114013671875)",3
"(1981.3131103515625, 500.1084289550781)",0
"(4643.57177734375, 498.154052734375)",3
"(5819.93212890625, 497.8438720703125)",2
"(1395.6788330078125, 500.11260986328125)",0
"(1084.9136962890625, 498.5645751953125)",0
"(3406.456298828125, 495.44342041015625)",3
"(1958.842041015625, 495.4518737792969)",0
"(3913.594970703125, 496.3233337402344)",3
"(3758.100830078125, 490.5486755371094)",3
"(944.5951538085938, 490.3255310058594)",0
"(3872.537109375, 491.3634033203125)",3
"(4298.43994140625, 486.52581787109375)",3
"(3833.276611328125, 489.0250549316406)",3
"(5146.521484375, 485.5500183105469)",3
"(4722.431640625, 483.3868103027344)",3
"(3562.581787109375, 487.4950866699219)",3
"(3639.48193359375, 482.1865234375)",3
"(3522.000244140625, 481.93084716796875)",3
"(5903.7724609375, 480.3282775878906)",2
"(3483.705810546875, 481.23748779296875)",3
"(5742.955078125, 480.3106384277344)",2
"(3952.346435546875, 477.2371520996094)",3
"(3223.035888671875, 480.1194763183594)",3
"(4183.46826171875, 475.175048828125)",3
"(627.2758178710938, 472.0432434082031)",0
"(5820.63037109375, 471.2500915527344)",2
"(5660.6865234375, 470.5417175292969)",2
"(1766.1510009765625, 469.80181884765625)",0
"(5780.57275390625, 467.8399658203125)",2
"(571.2890625, 466.32861328125)",0
"(221.82130432128906, 465.3385009765625)",0
"(3563.914794921875, 464.1327819824219)",3
"(4063.304443359375, 463.50140380859375)",3
"(5548.3232421875, 461.1091003417969)",3
"(4105.3359375, 460.612548828125)",3
"(3838.7822265625, 461.347900390625)",3
"(1966.5341796875, 461.0434265136719)",0
"(3525.03125, 460.1292724609375)",3
"(5191.73974609375, 457.2969055175781)",3
"(5503.87548828125, 457.3041076660156)",3
"(5108.841796875, 455.63006591796875)",3
"(3412.67333984375, 456.4280090332031)",3
"(1692.5697021484375, 454.4974670410156)",0
"(4221.744140625, 454.3236083984375)",3
"(3488.890380859375, 454.6285095214844)",3
"(4842.716796875, 451.41558837890625)",3
"(3721.78759765625, 451.27862548828125)",3
"(5866.7744140625, 451.3778381347656)",2
"(3332.7021484375, 452.1563720703125)",3
"(5068.1015625, 447.211181640625)",3
"(3303.945556640625, 449.2363586425781)",3
"(3953.72216796875, 448.3720397949219)",3
"(3644.34912109375, 445.0435485839844)",3
"(1870.96142578125, 448.13861083984375)",0
"(4769.6865234375, 440.17767333984375)",3
"(3840.051513671875, 439.2141418457031)",3
"(1822.8489990234375, 439.3804931640625)",0
"(5747.11279296875, 439.4460754394531)",2
"(653.1426391601562, 440.0931396484375)",0
"(3606.988037109375, 439.4306945800781)",3
"(4727.97509765625, 434.31683349609375)",3
"(3568.45849609375, 435.8574523925781)",3
"(5712.3388671875, 432.9010314941406)",2
"(1725.624755859375, 429.9422912597656)",0
"(3489.96435546875, 430.344970703125)",3
"(1010.8313598632812, 427.3685607910156)",0
"(3450.324462890625, 427.04803466796875)",3
"(5067.080078125, 426.4060363769531)",3
"(3955.37646484375, 425.1341552734375)",3
"(3806.412353515625, 424.7373046875)",3
"(5307.87109375, 422.396240234375)",3
"(1701.1234130859375, 422.055419921875)",0
"(724.6644897460938, 418.635986328125)",0
"(225.31460571289062, 417.76422119140625)",0
"(3374.700927734375, 418.44989013671875)",3
"(3883.02880859375, 416.7211608886719)",3
"(3336.174560546875, 416.85858154296875)",3
"(1899.4564208984375, 416.4360046386719)",0
"(4537.10302734375, 415.18365478515625)",3
"(3607.01220703125, 413.3333435058594)",3
"(3688.818603515625, 411.8285217285156)",3
"(1216.1302490234375, 408.2667236328125)",0
"(3569.685546875, 409.4765930175781)",3
"(5149.109375, 406.43121337890625)",3
"(4694.03564453125, 403.9410400390625)",3
"(1559.8953857421875, 404.58447265625)",0
"(3958.917724609375, 401.23870849609375)",3
"(3495.419921875, 400.6735534667969)",3
"(1828.33349609375, 403.0878601074219)",0
"(170.46780395507812, 399.6898193359375)",0
"(3454.907958984375, 398.4659118652344)",3
"(4386.72998046875, 398.40911865234375)",3
"(1462.5267333984375, 392.8191223144531)",0
"(4804.12744140625, 397.19171142578125)",3
"(3883.128173828125, 395.4052429199219)",3
"(1060.955078125, 395.0881652832031)",0
"(132.62161254882812, 394.2292175292969)",0
"(5668.66943359375, 392.7500305175781)",2
"(3845.442138671875, 391.54168701171875)",3
"(1094.2080078125, 392.0387268066406)",0
"(4541.92431640625, 389.4567565917969)",3
"(1506.092529296875, 390.666259765625)",0
"(4769.84521484375, 387.46795654296875)",3
"(4311.00048828125, 389.2574157714844)",3
"(3571.534912109375, 389.4649658203125)",3
"(3343.487548828125, 387.47271728515625)",3
"(298.86798095703125, 388.3578186035156)",0
"(1599.915771484375, 386.00390625)",0
"(5471.22412109375, 386.06427001953125)",3
"(3808.414794921875, 385.4774475097656)",3
"(3384.98193359375, 384.1756286621094)",3
"(5510.16015625, 382.83441162109375)",3
"(3496.123046875, 380.698486328125)",3
"(3768.64208984375, 382.3280334472656)",3
"(1614.5267333984375, 382.1962890625)",0
"(3271.162109375, 376.20001220703125)",3
"(759.631591796875, 377.4559326171875)",0
"(1906.763427734375, 376.5556335449219)",0
"(3965.7607421875, 375.67486572265625)",3
"(3691.25390625, 376.7001647949219)",3
"(3232.90185546875, 372.6426086425781)",3
"(251.13812255859375, 374.1728820800781)",0
"(4506.11865234375, 368.44500732421875)",3
"(1317.8951416015625, 366.3595886230469)",0
"(4116.80322265625, 366.0168151855469)",3
"(974.9811401367188, 368.73931884765625)",0
"(3649.321044921875, 369.4693908691406)",3
"(3615.163330078125, 365.6761779785156)",3
"(4077.3056640625, 365.29058837890625)",3
"(368.0243225097656, 362.29669189453125)",0
"(4041.59228515625, 363.1714172363281)",3
"(1762.68798828125, 359.2442932128906)",0
"(1735.594482421875, 356.32513427734375)",0
"(3813.424072265625, 353.4735412597656)",3
"(3459.404052734375, 354.668701171875)",3
"(1985.0953369140625, 354.23388671875)",0
"(1963.622314453125, 352.3030700683594)",0
"(5083.609375, 351.1542053222656)",3
"(4701.87060546875, 351.3143615722656)",3
"(5044.30224609375, 348.3485107421875)",3
"(4156.90625, 348.49884033203125)",3
"(1713.20458984375, 344.76873779296875)",0
"(3383.6962890625, 346.21807861328125)",3
"(1941.95166015625, 347.40533447265625)",0
"(4775.46435546875, 343.41595458984375)",3
"(4352.26318359375, 340.7879943847656)",3
"(1616.5592041015625, 339.225830078125)",0
"(1571.3695068359375, 336.1694030761719)",0
"(864.6355590820312, 340.29034423828125)",0
"(3621.951416015625, 332.55389404296875)",3
"(4697.58740234375, 331.5702209472656)",3
"(1182.564453125, 331.9427795410156)",0
"(18.48565673828125, 328.2216491699219)",0
"(5919.6875, 329.8258056640625)",2
"(3580.65869140625, 326.8049621582031)",3
"(3930.452880859375, 325.58428955078125)",3
"(5879.60107421875, 326.43194580078125)",2
"(305.9898681640625, 321.8717041015625)",0
"(3895.63720703125, 321.0577697753906)",3
"(4122.0986328125, 317.5513610839844)",3
"(1430.8458251953125, 322.0614318847656)",0
"(745.4187622070312, 319.0662841796875)",0
"(4351.3369140625, 317.1365051269531)",3
"(1454.10302734375, 319.13397216796875)",0
"(1991.5203857421875, 315.90087890625)",0
"(1743.953857421875, 317.9617614746094)",0
"(4775.92626953125, 314.25384521484375)",3
"(3429.52392578125, 313.5768737792969)",3
"(1091.8299560546875, 313.6566162109375)",0
"(4742.44140625, 310.69580078125)",3
"(1923.411865234375, 310.4798583984375)",0
"(3311.355224609375, 305.7786560058594)",3
"(4389.5068359375, 299.2253112792969)",3
"(3244.03662109375, 300.5091857910156)",3
"(3898.546630859375, 300.80267333984375)",3
"(3628.069580078125, 298.6520690917969)",3
"(362.4025573730469, 297.15533447265625)",0
"(4816.97119140625, 293.4481506347656)",3
"(1464.1524658203125, 290.3803405761719)",0
"(1480.2628173828125, 288.91473388671875)",0
"(1801.7498779296875, 287.0038146972656)",0
"(1779.380126953125, 288.2922668457031)",0
"(3544.936279296875, 285.81781005859375)",3
"(323.3868713378906, 287.9425964355469)",0
"(4472.29345703125, 278.3482666015625)",3
"(1914.4005126953125, 279.99725341796875)",0
"(5086.103515625, 276.973876953125)",3
"(4392.2861328125, 277.0079650878906)",3
"(1360.573486328125, 278.37896728515625)",0
"(3819.80712890625, 277.2030029296875)",3
"(3393.125, 274.1336669921875)",3
"(5487.98974609375, 273.3847351074219)",3
"(4358.06494140625, 272.4825439453125)",3
"(521.3988037109375, 272.2364807128906)",0
"(5522.9208984375, 271.0765380859375)",3
"(3744.931640625, 269.4124450683594)",3
"(3358.635986328125, 271.73724365234375)",3
"(1632.8955078125, 270.1066589355469)",0
"(4745.76416015625, 264.3374938964844)",3
"(1163.2615966796875, 263.45062255859375)",0
"(4513.10693359375, 262.91864013671875)",3
"(1878.4122314453125, 261.2389221191406)",0
"(452.3170166015625, 262.399169921875)",0
"(3707.560546875, 262.60699462890625)",3
"(3631.366455078125, 261.74658203125)",3
"(4473.59716796875, 260.423583984375)",3
"(1199.38818359375, 255.21177673339844)",0
"(3591.53076171875, 255.9283905029297)",3
"(3553.945068359375, 253.6277618408203)",3
"(1465.204345703125, 249.9993896484375)",0
"(5037.89111328125, 245.95054626464844)",3
"(1739.2667236328125, 241.43490600585938)",0
"(544.236328125, 240.5848846435547)",0
"(214.6280975341797, 236.36019897460938)",0
"(463.9466247558594, 235.75384521484375)",0
