keypoints,label
"(3898.025146484375, 287.4006042480469)",0
"(3479.98291015625, 285.81988525390625)",0
"(3260.409423828125, 288.0200500488281)",0
"(4775.32421875, 287.8099670410156)",0
"(4529.857421875, 286.338134765625)",0
"(3067.623046875, 285.1769714355469)",0
"(2470.94189453125, 286.5057373046875)",0
"(4313.23583984375, 281.4010009765625)",0
"(1247.5338134765625, 286.02410888671875)",0
"(3454.414794921875, 284.11553955078125)",0
"(2182.65087890625, 285.14849853515625)",0
"(1595.0439453125, 283.68780517578125)",0
"(2450.072021484375, 282.92132568359375)",0
"(1788.864013671875, 280.663330078125)",0
"(4286.9287109375, 281.43365478515625)",0
"(1574.6783447265625, 283.39166259765625)",0
"(4506.1298828125, 282.3812255859375)",0
"(3045.650634765625, 282.32501220703125)",0
"(4483.52099609375, 278.80517578125)",0
"(3602.020751953125, 279.748779296875)",0
"(2822.65673828125, 281.6867980957031)",0
"(1554.3250732421875, 279.2336120605469)",0
"(2614.33935546875, 279.2586364746094)",0
"(5584.501953125, 280.7837829589844)",0
"(4263.025390625, 278.09515380859375)",0
"(2799.59814453125, 276.50811767578125)",0
"(5388.21923828125, 274.5711669921875)",0
"(3022.635009765625, 277.9001770019531)",0
"(1943.4549560546875, 273.74578857421875)",0
"(4875.146484375, 271.50164794921875)",0
"(3406.947021484375, 275.2550354003906)",0
"(3000.00390625, 276.436279296875)",0
"(2751.191162109375, 271.8963928222656)",0
"(5331.2529296875, 270.6547546386719)",0
"(2143.705078125, 272.74658203125)",0
"(1392.8367919921875, 272.3674621582031)",0
"(5089.505859375, 272.0575256347656)",0
"(3359.0302734375, 268.62078857421875)",0
"(2975.200439453125, 271.962890625)",0
"(4854.5283203125, 267.4689636230469)",0
"(4437.90869140625, 270.6968994140625)",0
"(2338.369140625, 269.2286682128906)",0
"(3778.337158203125, 268.3614501953125)",0
"(3605.10693359375, 269.4390869140625)",0
"(3335.25927734375, 267.298828125)",0
"(1704.6778564453125, 266.3967590332031)",0
"(5307.912109375, 267.2962341308594)",0
"(4215.0908203125, 267.2733459472656)",0
"(5021.39599609375, 264.6921081542969)",0
"(3580.5380859375, 265.6055908203125)",0
"(3167.616455078125, 266.72698974609375)",0
"(2550.46240234375, 260.237548828125)",0
"(5286.15478515625, 265.5349426269531)",0
"(5262.77294921875, 263.4670715332031)",0
"(3553.818359375, 259.97607421875)",0
"(284.63018798828125, 265.9890441894531)",0
"(3755.36279296875, 263.50433349609375)",0
"(5645.806640625, 260.953125)",0
"(4999.7197265625, 261.53155517578125)",0
"(3312.08740234375, 262.01934814453125)",0
"(1884.79931640625, 266.0145568847656)",0
"(4166.328125, 259.4322204589844)",0
"(2524.512451171875, 259.8144226074219)",0
"(2253.423583984375, 260.9664306640625)",0
"(3286.935791015625, 260.7699279785156)",0
"(2273.552734375, 259.2515869140625)",0
"(1661.246826171875, 262.21148681640625)",0
"(3730.242431640625, 258.0565490722656)",0
"(4142.82470703125, 254.78878784179688)",0
"(3706.851806640625, 254.7712860107422)",0
"(2859.904296875, 255.76437377929688)",0
"(1433.9197998046875, 256.5280456542969)",0
"(4779.6123046875, 256.2065124511719)",0
"(3267.06689453125, 254.8249053955078)",0
"(4118.76220703125, 254.0086212158203)",0
"(3511.625732421875, 255.10702514648438)",0
"(3097.2060546875, 255.49349975585938)",0
"(2460.037353515625, 252.84576416015625)",0
"(4704.67529296875, 251.8372039794922)",0
"(1004.1036987304688, 252.89410400390625)",0
"(2189.873046875, 251.4091339111328)",0
"(5193.56591796875, 253.40753173828125)",0
"(582.5014038085938, 251.41197204589844)",0
"(2437.22021484375, 247.75511169433594)",0
"(4953.17529296875, 252.46051025390625)",0
"(3683.8759765625, 248.83709716796875)",0
"(4098.8115234375, 248.2288818359375)",0
"(3463.328125, 248.1906280517578)",0
"(3052.112060546875, 248.67430114746094)",0
"(1391.4261474609375, 245.9082489013672)",0
"(4758.10498046875, 250.65457153320312)",0
"(3439.922607421875, 247.68553161621094)",0
"(482.10162353515625, 247.78099060058594)",0
"(4071.912841796875, 245.13177490234375)",0
"(2766.636962890625, 244.81558227539062)",0
"(448.4783020019531, 247.44419860839844)",0
"(3030.99365234375, 242.34976196289062)",0
"(2626.855712890625, 245.9536895751953)",0
"(4271.2939453125, 243.5714874267578)",0
"(4615.96044921875, 237.67025756835938)",0
"(3807.920654296875, 240.04345703125)",0
"(3415.0, 244.94517517089844)",0
"(2746.98583984375, 241.48146057128906)",0
"(4025.694091796875, 239.6212158203125)",0
"(3636.720947265625, 238.9739227294922)",0
"(2389.745849609375, 238.39205932617188)",0
"(1951.3232421875, 240.07406616210938)",0
"(1932.4576416015625, 238.85562133789062)",0
"(4641.91357421875, 236.17230224609375)",0
"(584.9602661132812, 238.07237243652344)",0
"(4664.38134765625, 239.76365661621094)",0
"(1009.5989990234375, 236.5907745361328)",0
"(3367.7392578125, 236.12005615234375)",0
"(3174.429443359375, 233.84580993652344)",0
"(2959.57080078125, 234.60484313964844)",0
"(2130.516357421875, 234.86415100097656)",0
"(5290.36279296875, 232.17803955078125)",0
"(4832.67138671875, 229.2993927001953)",0
"(4199.115234375, 230.35186767578125)",0
"(3978.91796875, 232.41729736328125)",0
"(3955.2255859375, 231.0264129638672)",0
"(4395.36669921875, 230.63731384277344)",0
"(3344.1826171875, 230.74676513671875)",0
"(2679.16845703125, 229.61619567871094)",0
"(1871.45947265625, 229.47283935546875)",0
"(4419.927734375, 230.2720947265625)",0
"(1270.3094482421875, 228.27557373046875)",0
"(3127.1337890625, 224.74366760253906)",0
"(3444.781494140625, 222.20321655273438)",0
"(3103.663330078125, 223.27781677246094)",0
"(2215.383544921875, 222.9925079345703)",0
"(2640.092041015625, 222.90013122558594)",0
"(2259.37353515625, 222.3563690185547)",0
"(4354.5009765625, 220.9302520751953)",0
"(4127.19189453125, 218.7318878173828)",0
"(3711.337890625, 222.18826293945312)",0
"(3519.276611328125, 221.16619873046875)",0
"(3494.78564453125, 218.5881805419922)",0
"(3080.710205078125, 216.57936096191406)",0
"(2022.8487548828125, 217.61798095703125)",0
"(5195.48046875, 220.23025512695312)",0
"(4935.609375, 215.13485717773438)",0
"(4764.1455078125, 215.78555297851562)",0
"(4520.8681640625, 217.95904541015625)",0
"(2846.297607421875, 216.86585998535156)",0
"(5620.66064453125, 216.93199157714844)",0
"(5416.8857421875, 216.25909423828125)",0
"(3448.023193359375, 213.7918243408203)",0
"(2595.36279296875, 214.01585388183594)",0
"(3471.130859375, 215.09483337402344)",0
"(5593.24609375, 213.77468872070312)",0
"(3663.722900390625, 210.04769897460938)",0
"(3036.144287109375, 210.6954345703125)",0
"(5125.6298828125, 208.94021606445312)",0
"(3428.44873046875, 208.45606994628906)",0
"(1957.8212890625, 207.9010772705078)",0
"(4056.101318359375, 207.28489685058594)",0
"(4260.30126953125, 207.18038940429688)",0
"(3399.15771484375, 208.0626220703125)",0
"(303.3397521972656, 209.3817596435547)",0
"(3203.277587890625, 206.28378295898438)",0
"(3815.288330078125, 204.7330322265625)",0
"(3376.639404296875, 204.00234985351562)",0
"(269.5564880371094, 203.16123962402344)",0
"(5989.322265625, 202.22727966308594)",0
"(5343.5166015625, 202.33717346191406)",0
"(5319.15380859375, 200.6910400390625)",0
"(4863.38720703125, 199.47686767578125)",0
"(4008.83349609375, 199.25033569335938)",0
"(5271.060546875, 197.87950134277344)",0
"(3353.5673828125, 199.6746368408203)",0
"(5496.71142578125, 199.18426513671875)",0
"(4215.19775390625, 197.31182861328125)",0
"(3159.421630859375, 196.43589782714844)",0
"(2921.209228515625, 196.43496704101562)",0
"(5055.22021484375, 195.4755401611328)",0
"(5030.04443359375, 196.3907470703125)",0
"(592.2625122070312, 199.66677856445312)",0
"(3765.98681640625, 196.39645385742188)",0
"(2515.45068359375, 195.69534301757812)",0
"(1125.134765625, 195.01072692871094)",0
"(3964.593505859375, 195.18675231933594)",0
"(2268.739501953125, 192.8147735595703)",0
"(2098.171142578125, 192.59495544433594)",0
"(4169.1611328125, 190.74774169921875)",0
"(3915.826171875, 189.85812377929688)",0
"(3548.531005859375, 192.03497314453125)",0
"(2471.966796875, 191.19114685058594)",0
"(2895.4833984375, 190.95640563964844)",0
"(1281.94677734375, 190.38558959960938)",0
"(4988.1181640625, 188.3131866455078)",0
"(3303.4365234375, 191.24795532226562)",0
"(4792.6640625, 185.50047302246094)",0
"(4574.859375, 187.7877655029297)",0
"(2874.30859375, 188.00865173339844)",0
"(204.9750213623047, 186.50979614257812)",0
"(2826.677734375, 184.64303588867188)",0
"(3501.25244140625, 184.7235565185547)",0
"(3477.7412109375, 183.62628173828125)",0
"(2031.3955078125, 184.53799438476562)",0
"(3522.47265625, 187.27622985839844)",0
"(1700.5927734375, 182.0524139404297)",0
"(1030.61181640625, 183.47506713867188)",0
"(2781.71630859375, 179.95957946777344)",0
"(5736.7685546875, 176.42404174804688)",0
"(4531.310546875, 179.38658142089844)",0
"(4100.0068359375, 179.6927490234375)",0
"(3870.34228515625, 179.35220336914062)",0
"(3234.6103515625, 178.3671112060547)",0
"(3844.243408203125, 177.76873779296875)",0
"(3667.4892578125, 178.34515380859375)",0
"(175.52523803710938, 180.31072998046875)",0
"(4078.354736328125, 177.35382080078125)",0
"(3430.47021484375, 174.48318481445312)",0
"(5375.8603515625, 173.11587524414062)",0
"(4701.0634765625, 173.55482482910156)",0
"(4054.84619140625, 172.55397033691406)",0
"(4890.73486328125, 171.63134765625)",0
"(3620.43310546875, 171.4263458251953)",0
"(1948.1634521484375, 173.6623077392578)",0
"(1660.2740478515625, 170.35513305664062)",0
"(2994.03564453125, 168.3431396484375)",0
"(5674.51025390625, 169.15115356445312)",0
"(4454.40380859375, 168.17489624023438)",0
"(2737.287109375, 169.1506805419922)",0
"(2566.12353515625, 169.3338623046875)",0
"(847.9102783203125, 175.4525604248047)",0
"(4219.55859375, 167.53530883789062)",0
"(2149.949951171875, 168.32333374023438)",0
"(4431.029296875, 165.29747009277344)",0
"(4028.94580078125, 168.88165283203125)",0
"(2973.046142578125, 166.36004638671875)",0
"(2718.673583984375, 166.5477752685547)",0
"(1154.26220703125, 166.7384796142578)",0
"(4008.546630859375, 164.54345703125)",0
"(4846.11962890625, 162.07810974121094)",0
"(5275.4375, 160.72158813476562)",0
"(2130.1640625, 164.2644805908203)",0
"(1687.7069091796875, 162.35861206054688)",0
"(715.0836181640625, 160.22364807128906)",0
"(182.5059051513672, 161.00083923339844)",0
"(4198.0546875, 162.62850952148438)",0
"(3773.266357421875, 160.05667114257812)",0
"(913.4072265625, 158.72320556640625)",0
"(77.93711853027344, 159.7378692626953)",0
"(3552.179443359375, 155.1336669921875)",0
"(4823.3173828125, 157.70895385742188)",0
"(4151.49853515625, 155.89222717285156)",0
"(1649.611572265625, 155.5242919921875)",0
"(3527.523681640625, 156.79541015625)",0
"(2041.03369140625, 152.51040649414062)",0
"(3505.31884765625, 153.5342559814453)",0
"(4386.70361328125, 153.30352783203125)",0
"(1608.6893310546875, 151.98745727539062)",0
"(2613.51953125, 146.90679931640625)",0
"(5747.703125, 146.3800048828125)",0
"(4105.08447265625, 147.5205841064453)",0
"(3266.861328125, 147.3842010498047)",0
"(4533.4794921875, 146.39625549316406)",0
"(4340.14599609375, 147.09005737304688)",0
"(5559.48388671875, 146.1958465576172)",0
"(3919.912841796875, 146.6514129638672)",0
"(3700.14892578125, 145.9652862548828)",0
"(1568.0555419921875, 143.718994140625)",0
"(225.02073669433594, 147.6449737548828)",0
"(3458.1015625, 145.15476989746094)",0
"(5137.38720703125, 143.08074951171875)",0
"(4728.20361328125, 142.77403259277344)",0
"(3242.042724609375, 143.78656005859375)",0
"(1823.4254150390625, 139.9751434326172)",0
"(5699.00634765625, 142.5369110107422)",0
"(4293.55029296875, 141.84825134277344)",0
"(5732.451171875, 139.33853149414062)",0
"(4060.33349609375, 142.55320739746094)",0
"(3895.627197265625, 142.49365234375)",0
"(3219.265380859375, 139.92359924316406)",0
"(800.2153930664062, 141.30340576171875)",0
"(4680.85986328125, 138.48834228515625)",0
"(3409.38818359375, 138.59967041015625)",0
"(260.2906799316406, 137.65158081054688)",0
"(2135.024658203125, 140.73728942871094)",0
"(783.5189208984375, 137.4831085205078)",0
"(82.05856323242188, 141.16732788085938)",0
"(5479.81689453125, 137.8280487060547)",0
"(4248.7646484375, 134.302001953125)",0
"(3005.70166015625, 133.84645080566406)",0
"(2745.36865234375, 136.19422912597656)",0
"(2089.07958984375, 135.22711181640625)",0
"(4037.42236328125, 136.36448669433594)",0
"(5336.19580078125, 133.30784606933594)",0
"(4657.455078125, 132.75543212890625)",0
"(2727.587646484375, 131.99095153808594)",0
"(3627.0107421875, 135.15142822265625)",0
"(3827.73046875, 131.42823791503906)",0
"(5306.86572265625, 130.4593505859375)",0
"(2706.077392578125, 129.19210815429688)",0
"(3581.605224609375, 127.86357116699219)",0
"(3316.8017578125, 127.01757049560547)",0
"(4438.35205078125, 131.8599853515625)",0
"(2529.890869140625, 128.20709228515625)",0
"(2505.853515625, 122.8141860961914)",0
"(226.50149536132812, 124.21336364746094)",0
"(4200.34375, 125.72360229492188)",0
"(2488.060546875, 123.79910278320312)",0
"(4180.98974609375, 123.53681182861328)",0
"(3125.7890625, 123.01708221435547)",0
"(1875.0831298828125, 125.47084045410156)",0
"(4157.72216796875, 123.18771362304688)",0
"(4561.3984375, 118.74812316894531)",0
"(4391.74951171875, 122.4460220336914)",0
"(3969.979248046875, 122.1752700805664)",0
"(4134.6455078125, 117.48236083984375)",0
"(2207.044677734375, 117.44487762451172)",0
"(2640.984619140625, 118.16212463378906)",0
"(4538.95849609375, 116.81785583496094)",0
"(5612.86328125, 116.56884002685547)",0
"(4111.94189453125, 114.35061645507812)",0
"(1598.0640869140625, 114.40595245361328)",0
"(1957.9495849609375, 113.454345703125)",0
"(1029.181640625, 113.25276184082031)",0
"(3271.065185546875, 113.7190933227539)",0
"(1406.487060546875, 113.68772888183594)",0
"(5165.42724609375, 112.0713882446289)",0
"(3248.190185546875, 111.39418029785156)",0
"(5560.841796875, 111.5768051147461)",0
"(4300.25, 109.3505630493164)",0
"(3925.965087890625, 112.46881866455078)",0
"(2143.49951171875, 111.35442352294922)",0
"(3903.355224609375, 109.35088348388672)",0
"(2598.625, 110.43225860595703)",0
"(5586.8486328125, 111.86467742919922)",0
"(5144.41455078125, 108.02288055419922)",0
"(336.0115966796875, 107.81011199951172)",0
"(2755.58251953125, 104.60728454589844)",0
"(3397.166259765625, 101.85250091552734)",0
"(99.85453033447266, 97.84712219238281)",0
"(3689.158447265625, 101.33171081542969)",0
"(3176.190673828125, 100.21077728271484)",0
"(5261.37744140625, 100.8401870727539)",0
"(4042.7041015625, 101.28141021728516)",0
"(3879.65234375, 102.99626922607422)",0
"(3644.0146484375, 97.58856201171875)",0
"(3374.240234375, 100.27081298828125)",0
"(2079.61669921875, 100.25690460205078)",0
"(5462.830078125, 99.62101745605469)",0
"(2558.804931640625, 99.71344757080078)",0
"(2537.01318359375, 97.94962310791016)",0
"(1265.05322265625, 97.81014251708984)",0
"(4231.2294921875, 98.5738525390625)",0
"(732.3049926757812, 96.25357818603516)",0
"(5439.3349609375, 95.34072875976562)",0
"(1734.525146484375, 101.12773132324219)",0
"(575.1915893554688, 95.00182342529297)",0
"(2495.755859375, 92.10653686523438)",0
"(1538.8853759765625, 93.24432373046875)",0
"(4185.48193359375, 90.93633270263672)",0
"(2034.962646484375, 92.90876770019531)",0
"(4837.7724609375, 92.67623138427734)",0
"(3127.570556640625, 91.0881576538086)",0
"(4163.8583984375, 88.747314453125)",0
"(1287.5882568359375, 88.9643325805664)",0
"(4399.1865234375, 88.9745864868164)",0
"(2453.037109375, 88.46392822265625)",0
"(2254.845458984375, 90.87894439697266)",0
"(557.9432983398438, 90.06990051269531)",0
"(1815.3446044921875, 85.12691497802734)",0
"(4141.39208984375, 83.19090270996094)",0
"(3575.34814453125, 86.94575500488281)",0
"(872.70703125, 86.24076080322266)",0
"(4790.33056640625, 81.75517272949219)",0
"(2168.5439453125, 78.94605255126953)",0
"(5588.89306640625, 80.78801727294922)",0
"(3764.227294921875, 79.29750061035156)",0
"(2830.7607421875, 80.88636016845703)",0
"(1948.50732421875, 80.66815948486328)",0
"(3062.054931640625, 76.93618774414062)",0
"(3255.479248046875, 78.10182189941406)",0
"(5569.59619140625, 77.24007415771484)",0
"(4717.43896484375, 74.95150756835938)",0
"(2604.529296875, 74.7762222290039)",0
"(454.90863037109375, 74.76099395751953)",0
"(4071.4384765625, 73.96623992919922)",0
"(1477.290771484375, 72.27594757080078)",0
"(4329.7177734375, 77.1216049194336)",0
"(4305.98291015625, 71.9306640625)",0
"(4497.794921875, 72.65416717529297)",0
"(3011.593994140625, 70.80432891845703)",0
"(3231.36083984375, 73.47857666015625)",0
"(3208.711181640625, 69.39068603515625)",0
"(2763.216796875, 69.71253204345703)",0
"(5494.12744140625, 68.79564666748047)",0
"(4694.044921875, 70.24445343017578)",0
"(4471.59765625, 70.65320587158203)",0
"(4282.16845703125, 72.29515838623047)",0
"(3884.870361328125, 70.35164642333984)",0
"(3038.78564453125, 71.87884521484375)",0
"(2109.69287109375, 70.1259536743164)",0
"(4592.14453125, 66.45223236083984)",0
"(2745.45068359375, 66.20286560058594)",0
"(5632.041015625, 62.85279846191406)",0
"(5266.2646484375, 64.89128875732422)",0
"(2585.6689453125, 67.64082336425781)",0
"(4216.17529296875, 61.314430236816406)",0
"(3648.711669921875, 62.85757827758789)",0
"(1343.23486328125, 64.82706451416016)",0
"(1319.462890625, 62.5567741394043)",0
"(5445.8408203125, 62.38433074951172)",0
"(2043.687255859375, 60.665077209472656)",0
"(882.9228515625, 60.37079620361328)",0
"(1487.7490234375, 61.041805267333984)",0
"(1105.169677734375, 59.24285125732422)",0
"(583.7503051757812, 62.207332611083984)",0
"(3135.253662109375, 58.323402404785156)",0
"(2502.966796875, 59.46486282348633)",0
"(2481.4384765625, 56.54833221435547)",0
"(3604.666259765625, 56.2080192565918)",0
"(3984.229248046875, 54.88420104980469)",0
"(2902.266845703125, 56.09645080566406)",0
"(1304.083251953125, 59.084266662597656)",0
"(866.3511962890625, 54.56645584106445)",0
"(838.8262329101562, 53.307952880859375)",0
"(3344.282958984375, 52.290016174316406)",0
"(2463.160888671875, 52.57103729248047)",0
"(4169.2392578125, 54.785606384277344)",0
"(3582.794677734375, 53.01076126098633)",0
"(1262.03515625, 50.79656219482422)",0
"(3323.4384765625, 50.264644622802734)",0
"(2439.5009765625, 49.51488494873047)",0
"(5368.54248046875, 49.094017028808594)",0
"(4792.22119140625, 49.068790435791016)",0
"(5618.28955078125, 50.13595962524414)",0
"(3560.040771484375, 49.35603713989258)",0
"(3537.67236328125, 48.03062057495117)",0
"(2838.91796875, 46.63641357421875)",0
"(4123.6630859375, 47.85152053833008)",0
"(4099.76416015625, 46.76639938354492)",0
"(3300.185791015625, 44.59342575073242)",0
"(2859.665283203125, 48.08562088012695)",0
"(3913.470947265625, 44.31412124633789)",0
"(3044.43603515625, 40.40989303588867)",0
"(2790.464111328125, 39.728816986083984)",0
"(2592.05908203125, 41.69664001464844)",0
"(4076.227294921875, 39.3007698059082)",0
"(3494.626220703125, 39.64308547973633)",0
"(5526.77587890625, 38.43757629394531)",0
"(5149.37890625, 38.70062255859375)",0
"(3275.6064453125, 39.01719284057617)",0
"(3701.67431640625, 38.96245193481445)",0
"(2997.462646484375, 34.244998931884766)",0
"(3253.08984375, 34.993350982666016)",0
"(5741.93310546875, 32.814945220947266)",0
"(3656.354736328125, 34.78752899169922)",0
"(4456.5556640625, 33.41889190673828)",0
"(2971.14892578125, 32.10275650024414)",0
"(3447.091064453125, 32.01508331298828)",0
"(3205.32275390625, 30.73213768005371)",0
"(2292.42333984375, 30.426815032958984)",0
"(4034.952880859375, 29.86731719970703)",0
"(3632.306396484375, 28.49795913696289)",0
"(1665.38623046875, 31.060644149780273)",0
"(2952.23388671875, 27.49848747253418)",0
"(2512.537353515625, 24.18208122253418)",0
"(5452.13623046875, 26.934099197387695)",0
"(5425.18310546875, 23.941356658935547)",0
"(1834.817626953125, 24.73929214477539)",0
"(3399.654052734375, 22.411619186401367)",0
"(3142.954345703125, 23.712326049804688)",0
"(2007.885009765625, 22.859285354614258)",0
"(3589.220703125, 21.04324722290039)",0
"(3120.3173828125, 21.147558212280273)",0
"(3376.139404296875, 22.3421688079834)",0
"(5402.2080078125, 19.223840713500977)",0
"(3562.5341796875, 17.938472747802734)",0
"(3331.60986328125, 14.821173667907715)",0
"(3777.33056640625, 15.479110717773438)",0
"(5380.66796875, 16.04244041442871)",0
"(3943.703857421875, 13.496087074279785)",0
"(5651.248046875, 14.562371253967285)",0
"(4129.92333984375, 13.652972221374512)",0
"(1965.317626953125, 13.036676406860352)",0
"(1755.89501953125, 12.78136157989502)",0
"(483.0625915527344, 10.466486930847168)",0
"(5775.85400390625, 11.731917381286621)",0
"(174.1239013671875, 12.529757499694824)",0
"(5716.19384765625, 9.670270919799805)",0
"(3754.979248046875, 10.423806190490723)",0
"(3517.60986328125, 14.454228401184082)",0
"(4926.36669921875, 9.931209564208984)",0
"(3495.74462890625, 8.022467613220215)",0
"(3306.59912109375, 11.009781837463379)",0
"(1542.0748291015625, 8.287373542785645)",0
"(4296.2275390625, 7.50455904006958)",0
"(2798.52197265625, 7.233129978179932)",0
"(1943.0240478515625, 7.7264933586120605)",0
"(4161.51171875, 3994.81298828125)",12
"(615.2227783203125, 3981.052734375)",0
"(5673.81591796875, 3985.240478515625)",11
"(2786.816650390625, 3982.25048828125)",12
"(5934.66455078125, 3980.99609375)",11
"(2712.841064453125, 3977.048583984375)",12
"(5372.49462890625, 3975.0439453125)",11
"(895.8391723632812, 3975.17138671875)",0
"(4905.90673828125, 3966.749755859375)",12
"(4296.4423828125, 3975.090087890625)",12
"(4131.52587890625, 3973.946044921875)",12
"(3310.125732421875, 3971.7568359375)",12
"(2998.74462890625, 3973.165283203125)",12
"(2679.80029296875, 3969.87353515625)",12
"(5975.0341796875, 3964.54931640625)",11
"(4091.394287109375, 3966.503662109375)",12
"(5629.83935546875, 3957.60546875)",11
"(2833.771484375, 3966.122802734375)",12
"(5474.48583984375, 3965.1748046875)",11
"(1054.3341064453125, 3966.414306640625)",0
"(1757.6964111328125, 3956.5390625)",0
"(5420.1787109375, 3952.259765625)",11
"(5510.240234375, 3948.0390625)",11
"(812.8391723632812, 3942.65087890625)",0
"(363.6800231933594, 3945.77001953125)",0
"(4608.83837890625, 3940.020263671875)",12
"(2724.8388671875, 3940.4873046875)",12
"(3650.453369140625, 3941.261474609375)",12
"(420.7832336425781, 3931.979248046875)",0
"(5990.2734375, 3928.725830078125)",11
"(5956.06640625, 3927.253173828125)",11
"(5716.8701171875, 3929.884521484375)",11
"(2685.995361328125, 3929.202880859375)",12
"(1149.028564453125, 3927.442626953125)",0
"(5672.19140625, 3927.723876953125)",11
"(5477.04150390625, 3921.38134765625)",11
"(4145.369140625, 3924.048828125)",12
"(2840.333984375, 3921.7119140625)",12
"(1015.2791748046875, 3919.27099609375)",0
"(3946.61279296875, 3911.540771484375)",12
"(18.850095748901367, 3911.933837890625)",0
"(4126.85498046875, 3910.998779296875)",12
"(1077.194091796875, 3908.231689453125)",0
"(2807.59912109375, 3910.040283203125)",12
"(5718.30078125, 3908.533447265625)",11
"(3046.72412109375, 3905.725830078125)",12
"(3165.582763671875, 3904.46337890625)",12
"(5398.8095703125, 3905.985595703125)",11
"(2775.596435546875, 3905.024658203125)",12
"(5267.5732421875, 3901.927490234375)",12
"(1559.258544921875, 3903.28662109375)",0
"(5526.15087890625, 3895.0576171875)",11
"(3576.3798828125, 3898.5771484375)",12
"(2661.59375, 3896.538330078125)",12
"(817.813232421875, 3895.143310546875)",0
"(5908.82470703125, 3895.000244140625)",11
"(5257.646484375, 3892.027587890625)",12
"(5755.4296875, 3887.19140625)",11
"(4598.65576171875, 3888.939453125)",12
"(2928.995361328125, 3892.820068359375)",12
"(2841.51123046875, 3886.862060546875)",12
"(1169.74755859375, 3890.041748046875)",0
"(600.218017578125, 3885.33935546875)",0
"(230.90155029296875, 3881.758544921875)",0
"(381.7694091796875, 3880.5830078125)",0
"(5869.69677734375, 3882.91943359375)",11
"(1567.1971435546875, 3874.860595703125)",0
"(1486.00927734375, 3873.379150390625)",0
"(2979.377197265625, 3870.43408203125)",12
"(5523.81298828125, 3869.049072265625)",11
"(5801.06298828125, 3868.79296875)",11
"(4610.5341796875, 3868.991943359375)",12
"(2779.550537109375, 3872.908447265625)",12
"(2927.326416015625, 3864.676513671875)",12
"(2634.738037109375, 3865.7041015625)",12
"(327.5018615722656, 3869.6982421875)",0
"(548.0023803710938, 3867.943603515625)",0
"(845.7185668945312, 3861.95556640625)",0
"(290.5620422363281, 3863.0458984375)",0
"(4604.44482421875, 3859.335205078125)",12
"(4431.70068359375, 3854.708984375)",12
"(2741.50439453125, 3857.66796875)",12
"(4883.2578125, 3858.772705078125)",12
"(4823.365234375, 3854.749755859375)",12
"(4532.248046875, 3855.27197265625)",12
"(4366.41650390625, 3853.4697265625)",12
"(790.0589599609375, 3848.360595703125)",0
"(5713.89453125, 3848.54345703125)",11
"(4201.0419921875, 3850.264892578125)",12
"(1739.5335693359375, 3846.680419921875)",0
"(230.9286651611328, 3846.853759765625)",0
"(5612.42529296875, 3840.318359375)",11
"(5535.18115234375, 3846.4892578125)",11
"(4818.6396484375, 3843.100341796875)",12
"(5911.47998046875, 3843.487060546875)",11
"(2788.3203125, 3838.806884765625)",12
"(5643.09130859375, 3839.2724609375)",11
"(738.2485961914062, 3838.2421875)",0
"(5807.638671875, 3838.5146484375)",11
"(4768.75390625, 3835.539306640625)",12
"(5053.12158203125, 3831.516845703125)",12
"(4848.9072265625, 3832.106201171875)",12
"(5875.7431640625, 3833.527099609375)",11
"(222.8111114501953, 3832.031982421875)",0
"(3659.085693359375, 3831.980224609375)",12
"(5039.56787109375, 3820.79541015625)",12
"(2967.74267578125, 3822.104248046875)",12
"(4205.99609375, 3822.731201171875)",12
"(5534.80517578125, 3822.151123046875)",11
"(4162.3671875, 3820.826171875)",12
"(479.0386047363281, 3818.61279296875)",0
"(5958.541015625, 3821.28857421875)",11
"(5649.40966796875, 3822.3056640625)",11
"(2895.52490234375, 3819.746337890625)",12
"(4621.955078125, 3817.03759765625)",12
"(327.4732360839844, 3811.62353515625)",0
"(5760.0556640625, 3812.298583984375)",11
"(2858.9697265625, 3811.8837890625)",12
"(4417.65576171875, 3809.269287109375)",12
"(5611.66650390625, 3802.135009765625)",11
"(4577.880859375, 3807.5048828125)",12
"(5916.24169921875, 3807.406982421875)",11
"(5723.32958984375, 3806.386962890625)",11
"(3101.430908203125, 3801.533447265625)",12
"(2821.559814453125, 3800.50341796875)",12
"(5489.35205078125, 3792.24560546875)",11
"(4977.0478515625, 3791.361572265625)",12
"(5688.171875, 3795.889892578125)",11
"(2975.796875, 3791.07177734375)",12
"(5661.53125, 3787.40771484375)",11
"(5036.3583984375, 3789.212646484375)",12
"(4502.845703125, 3792.120361328125)",12
"(3473.798583984375, 3787.97900390625)",12
"(4751.05908203125, 3789.03759765625)",12
"(220.69631958007812, 3779.668212890625)",0
"(16.83596420288086, 3783.513671875)",0
"(4134.8876953125, 3782.25537109375)",12
"(4459.6494140625, 3779.446044921875)",12
"(5887.42333984375, 3777.1826171875)",11
"(268.88427734375, 3775.85107421875)",0
"(2688.73974609375, 3775.457763671875)",12
"(2728.787841796875, 3774.642822265625)",12
"(5819.10693359375, 3767.3515625)",11
"(4382.92822265625, 3773.0849609375)",12
"(5087.37158203125, 3767.11474609375)",12
"(5577.71533203125, 3765.117431640625)",11
"(5539.68017578125, 3764.552001953125)",11
"(5964.35791015625, 3762.818115234375)",11
